,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,FINAL DIST,GIFT,GRANT DEED,INTERSPOUSAL,JOINT TENANT,MISC,NAME CHANGE,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,RECEIVERS DEED,SPECIAL WARRANTY,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
670,4339014005,0,0,0,0,0,882000,705600,0,0,0,0,0,0,2014,0,0,0,0,0,1929,1929,2958,1111,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
671,5554020033,0,0,1,0,0,906800,725514,0,0,0,0,0,0,2012,0,0,0,0,0,1916,1916,7132,1798,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
672,4337014055,0,0,1,0,0,783300,626719,0,0,0,0,0,0,2002,0,0,0,0,0,1923,1923,5353,1174,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
673,5528004039,0,0,0,0,0,972700,778247,0,0,0,0,0,0,2008,0,0,0,0,0,1925,1925,5733,1588,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
674,4336021012,0,0,0,0,0,910800,728764,0,0,0,0,0,0,2013,0,0,0,0,0,1925,1925,2086,832,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
675,5531004007,0,0,0,0,0,912900,730397,0,0,0,0,0,0,2014,0,0,0,0,0,1940,1940,5294,1439,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
676,4336017027,0,0,0,0,0,1043800,835163,0,0,0,0,0,0,2004,0,0,0,0,0,1924,1924,3949,1096,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
677,4337010028,0,0,0,0,0,966600,773396,0,0,0,0,0,0,2010,0,0,0,0,0,1925,1925,6008,1610,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
678,4336016014,0,0,0,0,0,940600,739963,0,0,0,0,0,0,2011,0,0,0,0,0,1923,1923,3976,978,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
679,4336013031,0,0,1,0,0,1000500,819693,0,0,0,0,0,0,2012,0,0,0,0,0,1925,1925,3956,1312,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
680,4337015027,0,0,1,1,0,1020000,815984,0,0,0,0,0,0,2012,0,0,0,0,0,1924,1924,4798,1374,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
681,4340020013,0,0,1,0,0,927900,737774,0,0,0,0,0,0,2013,0,0,0,0,0,1924,1924,3232,1008,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
682,4340022021,0,0,0,0,0,951000,760928,0,0,0,0,0,0,2012,0,0,0,0,0,1923,1923,3951,1464,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
683,5554009013,0,0,1,0,0,935500,748468,0,0,0,0,0,0,2012,0,0,0,0,0,1908,1908,7626,1216,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
684,5531001023,0,0,0,0,0,1061200,927930,0,0,0,0,0,0,2005,0,0,0,0,0,1923,1923,6039,2114,0,0,2,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
685,5528004047,0,0,1,0,0,933300,746719,0,0,0,0,0,0,2014,0,0,0,0,0,1926,1926,4386,1233,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
686,4336015022,0,0,0,0,0,978100,760831,0,0,0,0,0,0,2011,0,0,0,0,0,1925,1925,4054,1196,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
687,4340021009,0,0,0,0,0,993500,778984,0,0,0,0,0,0,2010,0,0,0,0,0,1923,1923,3249,1061,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
688,4337011057,0,0,0,0,0,998800,799176,0,0,0,0,0,0,2010,0,0,0,0,0,1928,1928,5619,1849,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
689,4336015003,0,0,1,0,0,952900,762405,0,0,0,0,0,0,2013,0,0,0,0,0,1925,1925,3956,1232,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
690,4336014023,0,0,1,0,0,1068800,855176,0,0,0,0,0,0,2006,0,0,0,0,0,1925,1925,4004,1060,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
691,4337019003,0,0,0,0,0,1007200,805854,0,0,0,0,0,0,2009,0,0,0,0,0,1939,1939,4851,1214,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
692,4340025011,1,0,0,0,0,968000,774368,0,0,0,0,0,0,2013,0,0,0,0,0,1931,1931,4103,1180,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
693,5530004030,0,1,1,0,0,548700,438997,0,0,0,0,0,0,2015,0,0,0,0,0,1922,1922,6768,784,0,0,2,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
694,4336004017,0,1,0,0,0,1144800,723074,0,0,0,0,0,0,2002,0,0,0,0,0,1923,1923,4500,2299,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
695,5528017067,0,0,1,0,0,1080200,864277,0,0,0,0,0,0,2005,0,0,0,0,0,1926,1926,4888,1258,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
696,4339013004,0,0,0,0,0,918000,736512,0,0,0,0,0,0,2007,0,0,0,0,0,1930,1930,2046,1169,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
697,4337019002,0,0,0,0,0,992800,794376,0,0,0,0,0,0,2011,0,0,0,0,0,1912,1912,4644,1564,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
698,4336004007,0,1,1,0,0,1087600,973418,0,0,0,0,0,0,2013,0,0,0,0,0,1926,1926,5094,1041,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
699,4337018043,0,0,1,0,0,969000,775184,0,0,0,0,0,0,2013,0,0,0,0,0,1923,1923,5985,913,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
700,4337009005,0,0,0,0,0,969000,775184,0,0,0,0,0,0,2013,0,0,0,0,0,1938,1938,5595,1084,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
701,4336015011,0,0,0,0,0,1019000,815286,0,0,0,0,0,0,2009,0,0,0,0,0,1940,1940,3949,1080,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
702,4336022012,0,0,0,0,0,960000,768000,0,0,0,0,0,0,2014,0,0,0,0,0,1929,1929,1971,882,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
703,4339005010,0,0,1,0,0,1540000,1000076,0,0,0,0,0,0,2014,0,0,0,0,0,1923,1923,5580,1457,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
704,4337011043,0,0,0,0,0,1054700,843832,0,0,0,0,0,0,2008,0,0,0,0,0,1950,1950,3280,906,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
705,4340022035,0,0,0,0,0,1047200,804859,0,0,0,0,0,0,2009,0,0,0,0,0,1924,1924,3732,1416,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
706,4336016006,0,0,1,0,0,1004100,803394,0,0,0,0,0,0,2013,0,0,0,0,0,1926,1926,3968,1040,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
707,5530008027,0,0,0,0,0,1008800,807008,0,0,0,0,0,0,2013,0,0,0,0,0,1920,1920,6500,1682,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
708,4337019033,0,0,0,0,0,1024600,819688,0,0,0,0,0,0,2012,0,0,0,0,0,1926,1926,4746,959,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
709,5528018001,0,1,1,0,0,1000000,800000,0,0,0,0,0,0,2014,0,0,0,0,0,1936,1936,3930,1751,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
710,4339005011,0,1,1,0,0,354100,243030,0,0,0,0,0,0,2015,0,0,0,0,0,1923,1923,4484,1245,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
711,4337015008,0,0,1,0,0,1483500,929563,0,0,0,0,0,0,2004,0,0,0,0,0,1934,1934,4778,1574,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
712,4336015023,0,0,0,0,0,1145000,855086,0,0,0,0,0,0,2007,0,0,0,0,0,1925,1925,4195,1168,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
713,4337012059,0,0,0,0,0,1097400,866099,0,0,0,0,0,0,2009,0,0,0,0,0,1927,1927,5367,1424,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
714,4336015007,0,0,0,0,0,1060800,740105,0,0,0,0,0,0,2011,0,0,0,0,0,1927,1927,3857,1286,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
715,4336006030,0,0,0,0,0,1159800,927958,0,0,0,0,0,0,2005,0,0,0,0,0,1927,1927,5016,1369,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
716,4336005007,0,0,1,0,0,1020000,816000,0,0,0,0,0,0,2014,0,0,0,0,0,1924,1924,4435,872,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
717,5531007003,0,0,0,0,0,1059800,847913,0,0,0,0,0,0,2014,0,0,0,0,0,1923,1923,6214,1336,0,0,2,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
718,4336005030,0,0,1,0,0,1159400,927604,0,0,0,0,0,0,2006,0,0,0,0,0,1923,1923,4797,960,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
719,4337010025,1,0,0,0,0,1242200,946519,0,0,0,0,0,0,2004,0,0,0,0,0,1928,1928,5387,1520,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
720,4337012010,0,0,0,0,0,1265100,955248,0,0,0,0,0,0,2005,0,0,0,0,0,1931,1931,5323,1541,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
721,4337011123,0,0,0,0,0,1078900,860758,0,0,0,0,0,0,2013,0,0,0,0,0,1922,1922,2979,898,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
722,4336016003,0,1,1,0,0,1091200,819717,0,0,0,0,0,0,2012,0,0,0,0,0,1924,1924,4015,1070,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
723,4340021031,0,0,0,0,0,1204800,871572,0,0,0,0,0,0,2013,0,0,0,0,0,1930,1930,3428,1793,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
724,4337015006,0,1,1,0,0,1091400,873211,0,0,0,0,0,0,2013,0,0,0,0,0,1922,1922,4778,672,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
725,4336015008,0,0,0,0,0,1144900,959416,0,0,0,0,0,0,2011,0,0,0,0,0,1926,1926,3977,1120,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
726,4336015013,0,0,0,0,0,1103000,857031,0,0,0,0,0,0,2008,0,0,0,0,0,1925,1925,4022,1060,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
727,4337019022,0,0,0,0,0,1151800,921590,0,0,0,0,0,0,2008,0,0,0,0,0,1925,1925,4871,1505,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
728,4337019030,0,0,1,0,0,1075000,860000,0,0,0,0,0,0,2014,0,0,0,0,0,1910,1910,4618,1123,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
729,4340022034,0,0,0,0,0,1075000,860000,0,0,0,0,0,0,2014,0,0,0,0,0,1923,1923,4302,1177,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
730,5528018018,0,1,1,0,0,1180300,944395,0,0,0,0,0,0,2007,0,0,0,0,0,1925,1925,5196,1464,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
731,4337015042,0,0,0,0,0,1122000,918003,0,0,0,0,0,0,2012,0,0,0,0,0,1921,1921,5072,1316,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
732,4337016035,0,0,1,0,0,1209500,967739,0,0,0,0,0,0,2007,0,0,0,0,0,1923,1923,4944,1318,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
733,4336019001,0,0,1,0,0,1239400,991642,0,0,0,0,0,0,2006,0,0,0,0,0,1927,1927,3995,1463,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
734,4337020033,0,0,0,0,0,1116800,893571,0,0,0,0,0,0,2013,0,0,0,0,0,1916,1916,5752,1349,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
735,4336023023,0,0,0,0,0,1762700,1359900,0,0,0,0,0,0,2008,0,0,0,0,0,1924,1924,9512,1445,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
736,4337007058,0,0,0,0,0,1202200,961882,0,0,0,0,0,0,2008,0,0,0,0,0,1926,1926,6953,2370,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
737,4336002027,0,0,0,0,0,1172600,776849,0,0,0,0,0,0,2011,0,0,0,0,0,1926,1926,4021,1202,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
738,5528014045,0,0,1,0,0,1122000,897694,0,0,0,0,0,0,2014,0,0,0,0,0,1926,1926,5749,1683,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
739,4337007049,0,0,0,0,0,1122000,897694,0,0,0,0,0,0,2014,0,0,0,0,0,1929,1929,2656,970,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
740,4337015004,0,0,1,0,0,1140300,912954,0,0,0,0,0,0,2013,0,0,0,0,0,1924,1924,4799,1088,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
741,4340018017,1,0,0,0,0,1142900,914424,0,0,0,0,0,0,2014,0,0,0,0,0,1924,1924,4038,1562,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
742,4339018019,0,0,1,1,0,632200,562569,0,0,0,0,0,0,2015,0,0,0,0,0,1925,1925,2878,577,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
743,4336017016,0,0,0,0,0,1279200,1023484,0,0,0,0,0,0,2006,0,0,0,0,0,1923,1923,3828,1153,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
744,4336016008,0,0,0,0,0,1040000,802048,0,0,0,0,0,0,2008,0,0,0,0,0,1924,1924,3991,1012,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
745,4339014006,0,0,0,0,0,1147500,876098,0,0,0,0,0,0,2014,0,0,0,0,0,2012,2012,1937,1612,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
746,4336016010,0,0,0,0,0,1155800,692877,0,0,0,0,0,0,2012,0,0,0,0,0,1923,1923,3895,1228,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
747,4336014008,0,0,0,0,0,1316400,1043887,0,0,0,0,0,0,2004,0,0,0,0,0,1927,1927,3959,1064,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
748,4336004006,0,0,0,0,0,1186200,876951,0,0,0,0,0,0,2012,0,0,0,0,0,1927,1927,5242,1378,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
749,4337010012,0,0,0,0,0,1161200,929113,0,0,0,0,0,0,2013,0,0,0,0,0,1925,1925,3860,1128,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
750,4336021003,1,0,1,0,0,1269700,1015904,0,0,0,0,0,0,2006,0,0,0,0,0,1924,1924,4004,1290,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
751,4340025006,1,0,1,1,0,1196600,712959,0,0,0,0,0,0,2012,0,0,0,0,0,1939,1939,3642,1901,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
752,4336015012,0,0,0,0,0,1305400,1044411,0,0,0,0,0,0,2006,0,0,0,0,0,1925,1925,3971,1330,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
753,4336016016,0,0,0,0,0,1177300,900499,0,0,0,0,0,0,2013,0,0,0,0,0,1926,1926,3971,1129,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
754,4336022016,0,0,0,0,0,1224800,839627,0,0,0,0,0,0,2011,0,0,0,0,0,1923,1923,4970,1921,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
755,5554023006,1,0,0,0,0,1201900,940701,0,0,0,0,0,0,2012,0,0,0,0,0,1923,1923,10018,3014,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
756,4336022020,0,0,1,0,0,1150100,920196,0,0,0,0,0,0,2014,0,0,0,0,0,1924,1924,4436,1184,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
757,4336019002,0,0,0,0,0,1317900,1017120,0,0,0,0,0,0,2005,0,0,0,0,0,1924,1924,3995,1527,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
758,4336004021,0,0,0,0,0,1193000,955116,0,0,0,0,0,0,2007,0,0,0,0,0,1924,1924,4993,918,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
759,4336022019,1,0,1,0,0,1259000,975593,0,0,0,0,0,0,2008,0,0,0,0,0,1926,1926,4980,1415,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
760,4340021004,1,0,0,0,0,993000,794003,0,0,0,0,0,0,2007,0,0,0,0,0,1923,1923,3384,1104,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
761,4336022018,0,0,1,0,0,1252600,1012816,0,0,0,0,0,0,2011,0,0,0,0,0,1926,1926,5000,2265,0,0,2,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
762,4336002021,0,0,1,0,0,1364500,1091718,0,0,0,0,0,0,2005,0,0,0,0,0,1925,1925,4684,1525,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
763,4336016020,0,0,0,0,0,1285800,815826,0,0,0,0,0,0,2008,0,0,0,0,0,1925,1925,3972,1956,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
764,4336022017,0,0,1,0,0,1224000,979180,0,0,0,0,0,0,2013,0,0,0,0,0,1926,1926,4960,956,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
765,5531005011,0,0,0,0,0,340900,130303,0,0,0,0,0,0,2015,0,0,0,0,0,1924,1924,5730,1120,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
766,4340022031,1,0,1,0,0,684600,547788,0,0,0,0,0,0,2015,0,0,0,0,0,1923,1923,4323,933,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
