,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
2254,5589002005,1,0,0,0,1,593277,474628,118649,0,0,0,0,7302,2017,0,1454000,1,636000,1,1946,1946,9612,2400,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
2255,5589003005,0,0,0,0,1,1547000,1318000,229000,0,0,0,0,18576,2017,0,1709000,0,0,0,1925,1925,3463,2007,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
2256,5589003013,0,0,0,0,1,2300000,1840000,460000,0,0,0,0,27730,2017,0,9700000,0,0,0,1927,1927,18318,3822,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
2257,5589003035,0,0,0,0,1,2230037,1635544,594493,0,0,0,0,26728,2017,0,2507000,1,2130950,1,1955,1955,10868,2606,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2258,5589003047,0,0,0,0,1,2441696,1687812,753884,0,0,0,0,29585,2017,0,24500000,1,17150000,0,1920,1920,85373,7472,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
2259,5589005008,0,1,1,0,1,2673077,2361223,311854,0,0,0,0,32411,2017,0,3225000,1,2418750,1,1922,1922,38107,4048,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
2260,5589010009,0,0,0,0,1,1751776,865914,885862,0,0,0,0,21136,2017,0,2144500,1,1715600,0,1925,1925,6579,2840,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
2261,5589015010,1,0,1,0,1,1335838,1071778,264060,0,0,0,0,16160,2017,0,1829000,1,1100000,1,1933,1933,5411,2125,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2262,5589017018,0,0,0,0,1,169663,68943,100720,0,0,0,0,2203,2017,0,1360000,0,0,0,1940,1940,6910,2724,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2263,5589020026,0,0,1,0,1,1976000,1293000,683000,0,0,0,0,23832,2017,0,1515000,1,1287750,1,1949,1949,5891,3034,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,1,,
2264,5589020027,0,0,0,0,1,854135,530519,323616,0,0,0,0,10525,2017,0,1400000,1,750000,1,1949,1949,9259,3067,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,1.0,0.0
2265,5589020034,0,0,0,0,1,1867581,1163574,704007,0,0,0,0,22676,2017,0,4300000,1,3200000,1,1921,1921,22536,4825,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,,
2266,5589021013,0,0,0,0,1,1457000,1165600,291400,0,0,0,0,17520,2017,0,1725000,1,750000,1,1922,1922,6500,2387,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2267,5589023004,0,0,1,0,1,679012,543215,135797,0,0,0,0,8208,2017,0,1398000,1,1048500,1,1921,1921,6519,1436,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2268,5589025014,0,0,0,0,1,155810,95219,60591,0,0,0,0,1983,2017,0,1005000,1,1003750,1,1922,1922,6504,1706,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,1,,
2269,5589027015,0,0,1,0,1,1370000,1096000,274000,0,0,0,0,16530,2017,0,1600000,1,1280000,1,1922,1922,6500,1505,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2270,5590001019,0,0,1,0,1,99486,74827,24659,0,0,0,0,1309,2017,0,635000,0,0,0,1920,1920,6250,966,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2271,5590008019,0,0,0,0,1,106336,38085,68251,0,0,0,0,1318,2017,0,970000,1,776000,1,1937,1937,4763,1537,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2272,5590013004,0,1,1,0,1,786417,624141,162276,0,0,0,0,9546,2017,0,851000,0,0,0,1912,1912,6598,2102,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
2273,5590015015,1,0,0,0,1,670222,536136,134086,0,0,0,0,8007,2017,0,925000,0,0,0,1909,1909,3504,1040,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,1,,
2274,5590016007,0,0,1,0,1,754468,521908,232560,0,0,0,0,9150,2017,0,1127500,1,625000,1,1920,1920,6753,1687,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2275,5590020011,0,0,1,0,1,668078,529846,138232,0,0,0,0,8118,2017,0,1060000,0,0,0,1914,1914,6763,1621,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2276,5590024002,0,1,1,0,1,233253,147112,86141,0,0,0,0,2928,2017,0,1000000,0,0,0,1914,1914,6756,1458,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2277,5591005010,0,0,1,1,1,1502570,812200,690370,0,0,0,0,18196,2017,0,1795000,0,0,0,1987,1987,4269,2664,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2278,5591016032,0,0,0,0,1,1333036,723886,609150,0,0,0,0,16053,2017,0,2515000,0,0,0,1927,1927,5369,2762,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,1.0,0.0
2279,5592004013,0,0,0,0,1,1160591,889641,270950,0,0,0,0,14177,2017,0,1750000,1,350000,1,1935,1935,7293,2562,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2280,5592007004,0,0,1,0,1,970537,520117,450420,0,0,0,0,11971,2017,0,2256500,0,0,0,1929,1929,6176,2157,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2281,5592010005,0,0,1,0,1,1300000,800000,500000,0,0,0,0,15929,2017,0,1965000,1,1095000,1,1979,1979,5835,2755,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2282,5592024018,0,0,0,0,0,461771,381960,79811,0,0,0,0,5633,1987,0,280000,0,0,0,1921,1921,9069,2484,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2283,5592010020,0,0,1,0,1,1665000,1332000,333000,0,0,0,0,20246,2017,0,1650000,1,1485000,1,1959,1959,6348,1567,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
2284,5592011039,0,0,0,0,1,686110,219777,466333,0,0,0,0,8564,2017,0,1775000,1,1420000,1,1937,1937,7882,2873,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
2285,5592012032,0,1,0,0,1,1087309,814965,272344,0,0,0,0,13174,2017,0,1260000,0,0,0,1979,1979,7687,2609,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,1,1.0,1.0
2286,5592016022,0,0,0,0,1,1539528,979719,559809,0,0,0,0,18771,2017,0,1615000,1,1190000,1,1931,1931,8700,1849,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
2287,5592016023,1,0,0,0,1,1623755,1242728,381027,0,0,0,0,19663,2017,0,2480000,1,1968000,1,1932,1932,8611,2684,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
2288,5592019018,0,0,0,0,1,2243000,1715000,528000,0,0,0,0,27108,2017,0,2750000,1,1687500,1,1949,1949,18907,2160,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2289,5592019049,0,0,0,0,1,1190483,920678,269805,0,0,0,0,14321,2017,0,1690000,1,1090000,1,1981,1981,5017,3393,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
2290,5592021009,0,0,0,0,1,1962922,1494817,468105,0,0,0,0,23899,2017,0,2696000,1,2156632,1,1939,1939,7214,3296,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
2291,5592021011,0,0,1,0,1,1081826,570751,511075,0,0,0,0,13366,2017,0,2839000,0,0,0,1951,1951,9352,3124,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,1.0,0.0
2292,5592022015,0,0,0,0,1,439848,278383,161465,0,0,0,0,5460,2017,0,1775000,1,845000,1,1936,1936,6331,2241,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2293,5592024012,1,0,1,0,1,440000,340000,100000,0,0,0,0,6482,2017,0,2450000,0,0,0,1927,1927,7567,554,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2294,5592024013,1,0,1,0,1,360000,310000,50000,0,0,0,0,4379,2017,0,2450000,0,0,0,1926,1926,7567,6655,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2295,5592024014,1,0,1,0,1,359389,346055,13334,0,0,0,0,4431,2017,0,2450000,0,0,0,1926,1926,15132,217,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
2296,5592027022,1,0,0,0,1,1207711,870780,336931,0,0,0,0,14552,2017,0,1685000,1,1185000,1,1923,1923,6999,1636,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
2297,5433013019,1,0,0,0,0,116823,42013,74810,0,0,0,0,1513,1960,0,0,0,0,0,1942,1942,4569,1853,0,0,1,0,0,0.0,0,0,5,1,0,0,0,0,0,0,0,0,0,,
2298,5580030002,1,0,0,0,0,138924,66047,72877,0,0,0,0,1964,1960,0,0,0,0,0,1949,1949,10236,2217,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2299,5588007022,0,0,0,0,0,247866,91311,156555,0,0,0,0,3388,1960,0,0,0,0,0,1929,1929,11140,4365,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,1,,
2300,5589021019,0,0,0,0,0,87343,60033,27310,0,0,0,0,1164,1960,0,0,0,0,0,1921,1921,6500,1627,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2301,5433020024,0,0,0,0,0,109717,39118,70599,0,0,0,0,1453,1961,0,0,0,0,0,1939,1939,5232,2426,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2302,5588013026,1,0,1,1,0,4264050,2984835,1279215,0,0,0,0,51543,1961,0,0,0,0,0,1926,1926,20499,7388,0,0,1,0,0,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,,
2303,5588028004,0,0,0,0,0,180964,94003,86961,0,0,0,0,2526,1961,0,0,0,0,0,1953,1953,15370,2243,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,1,,
2304,5591023006,1,0,0,0,0,63118,40775,22343,0,0,0,0,815,1961,0,0,0,0,0,1909,1909,6057,1546,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2305,5588027004,0,0,0,0,0,133539,69356,64183,0,0,0,0,1796,1962,0,0,0,0,0,1924,1924,9049,2300,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
2306,5589024004,0,0,0,0,0,454744,270579,184165,0,0,0,0,5664,1962,0,0,0,0,0,1922,1922,6500,2509,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2307,5591011021,0,0,0,0,0,120074,49267,70807,0,0,0,0,1744,1962,0,0,0,0,0,1937,1937,12546,2472,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2308,5592024020,1,0,0,0,0,198167,64183,133984,0,0,0,0,2500,1962,0,0,0,0,0,1923,1923,7558,3029,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
2309,5430027025,1,0,0,0,0,60215,25034,35181,0,0,0,0,755,1963,0,0,0,0,0,1923,1923,3200,1544,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
2310,5434023033,1,0,1,0,0,74921,36634,38287,0,0,0,0,1032,1963,0,0,0,0,0,1925,1925,5995,1384,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
2311,5591012014,0,0,0,0,0,111373,40152,71221,0,0,0,0,1552,1963,0,0,0,0,0,1941,1941,5306,2305,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
2312,5592020019,0,0,0,0,0,147003,68943,78060,0,0,0,0,1956,1963,0,0,0,0,0,1937,1937,7340,2406,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2313,5433024020,0,1,1,0,0,77616,53824,23792,0,0,0,0,1092,1964,0,0,0,0,0,1926,1926,8448,1546,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2314,5580030009,0,0,0,0,0,110961,57756,53205,0,0,0,0,1628,1964,0,0,0,0,0,1951,1951,16157,1452,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2315,5589023002,0,0,0,0,0,93353,63143,30210,0,0,0,0,1249,1964,0,0,0,0,0,1922,1922,6522,1932,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2316,5591008026,1,0,0,0,0,61657,38700,22957,0,0,0,0,782,1964,0,27500,0,0,0,1927,1927,5002,1402,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2317,5592007032,0,0,0,0,0,175790,70394,105396,0,0,0,0,2441,1964,0,57500,0,0,0,1937,1937,5300,3094,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
2318,5430021009,0,0,0,0,0,50484,35388,15096,0,0,0,0,644,1965,0,22500,0,0,0,1923,1923,6250,1032,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2319,5433001013,0,0,0,0,0,129606,53204,76402,0,0,0,0,1702,1965,0,0,0,0,0,1927,1927,11581,2642,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,1,0.0,1.0
2320,5433006002,0,0,0,0,0,100732,37662,63070,0,0,0,0,1327,1965,0,0,0,0,0,1939,1939,5720,1762,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2321,5433018017,0,0,1,0,0,79683,33520,46163,0,0,0,0,1123,1965,0,0,0,0,0,1930,1930,2707,1625,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2322,5589015027,0,0,0,0,0,165605,74539,91066,0,0,0,0,2191,1965,0,0,0,0,0,1927,1927,7664,3467,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
2323,5589027024,0,0,0,0,0,83825,60033,23792,0,0,0,0,1115,1965,0,0,0,0,0,1921,1921,6499,1464,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,1,,
2324,5590017018,1,0,0,0,0,56903,47609,9294,0,0,0,0,734,1965,0,0,0,0,0,1916,1916,6749,1234,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2325,5591010012,0,0,0,0,0,102034,42430,59604,0,0,0,0,1296,1965,0,40000,0,0,0,1936,1936,7410,1672,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2326,5592005008,1,0,0,0,0,146378,70394,75984,0,0,0,0,1944,1965,0,55000,0,0,0,1955,1955,7541,1882,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2327,5592009016,0,0,0,0,0,192157,67912,124245,0,0,0,0,2759,1965,0,18000,0,0,0,1931,1931,10205,3569,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0
2328,5430008022,1,0,0,0,0,145134,49267,95867,0,0,0,0,1979,1966,0,0,0,0,0,1927,1927,5367,3320,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2329,5430009007,1,0,0,0,0,99980,31248,68732,0,0,0,0,1306,1966,0,0,0,0,0,1964,1964,4797,1821,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
2330,5433009013,0,0,1,0,0,104132,38085,66047,0,0,0,0,2580,1966,0,0,0,0,0,1963,1963,4448,1356,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2331,5589025009,0,0,0,0,0,116758,63143,53615,0,0,0,0,1551,1968,0,25500,0,0,0,1926,1926,6503,2478,0,0,1,0,0,0.0,0,0,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2332,5592008005,1,0,0,0,0,134469,63763,70706,0,0,0,0,1802,1968,0,46000,0,0,0,1936,1936,6212,2340,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2333,5592013041,1,0,0,0,0,119250,49477,69773,0,0,0,0,1751,1968,0,0,0,0,0,1963,1963,7640,1853,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
2334,5430018012,0,0,0,0,0,96672,34354,62318,0,0,0,0,1264,1969,0,37500,0,0,0,1923,1923,9097,2074,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2335,5430027006,0,0,1,0,0,35371,21105,14266,0,0,0,0,602,1969,0,60000,0,0,0,1920,1920,2800,1075,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2336,5587007014,0,0,0,0,0,121938,63351,58587,0,0,0,0,1756,1969,0,17500,0,0,0,1927,1927,10496,1960,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2337,5588025012,1,0,1,0,0,132507,78267,54240,0,0,0,0,1688,1969,0,49500,0,0,0,1937,1937,10210,1764,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2338,5589015015,0,0,0,0,0,168333,71013,97320,0,0,0,0,2206,1969,0,59500,0,0,0,1938,1938,7105,3197,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,1,0.0,1.0
2339,5589023022,0,0,0,0,0,102468,63143,39325,0,0,0,0,1350,1969,0,40000,0,0,0,1921,1921,6518,1762,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
2340,5589025023,0,0,0,0,0,93771,63143,30628,0,0,0,0,1237,1969,0,32000,0,0,0,1922,1922,6503,1533,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
2341,5590007002,0,0,0,0,0,45506,35801,9705,0,0,0,0,643,1969,0,20000,0,0,0,1922,1922,3749,944,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2342,5590008022,0,1,1,0,0,810169,647729,162440,0,0,0,0,9787,1969,0,0,0,0,0,1937,1937,4737,1495,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
2343,5591011006,0,0,0,0,0,99784,41816,57968,0,0,0,0,1255,1969,0,0,0,0,0,1952,1952,6750,1474,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2344,5591011007,0,0,1,0,0,132294,41816,90478,0,0,0,0,1661,1969,0,0,0,0,0,1963,1963,6749,1906,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2345,5592001013,0,0,0,0,0,174345,71848,102497,0,0,0,0,2326,1969,0,69000,0,0,0,1969,1969,8433,2165,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2346,5430006014,0,0,0,0,0,124577,40152,84425,0,0,0,0,1673,1970,0,13500,0,0,0,1948,1948,4530,1676,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,,
2347,5430006032,0,0,0,0,0,138094,41601,96493,0,0,0,0,1792,1970,0,34000,0,0,0,1926,1926,6630,1953,0,0,1,0,0,0.0,0,0,2,3,0,0,0,0,0,0,0,0,0,,
2348,5433006017,0,0,0,0,0,207733,36225,171508,0,0,0,0,2597,1970,0,0,0,0,0,1984,1984,5199,1947,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2349,5433013003,1,0,0,0,0,128775,41396,87379,0,0,0,0,1658,1970,0,45000,0,0,0,1963,1963,4668,1889,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2350,5433013025,0,0,0,0,0,94261,40152,54109,0,0,0,0,1223,1970,0,37000,0,0,0,1939,1939,4197,1470,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2351,5433023029,1,0,0,0,0,81067,50093,30974,0,0,0,0,1061,1970,0,14000,0,0,0,1922,1922,9860,1520,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2352,5588002022,1,0,1,0,0,278265,83444,194821,0,0,0,0,3665,1970,0,21000,0,0,0,1974,1974,32410,3404,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0
2353,5588009001,1,0,0,0,0,80729,77229,3500,0,0,0,0,995,1970,0,76000,0,0,0,1948,1948,7802,1604,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2354,5588009003,1,0,0,0,0,185323,74539,110784,0,0,0,0,2375,1970,0,76000,0,0,0,1935,1935,7801,3631,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0
2355,5588023014,1,0,0,0,0,232956,94003,138953,0,0,0,0,3011,1970,0,0,0,0,0,1953,1953,10076,2772,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0
2356,5589006009,0,0,1,0,0,234816,94003,140813,0,0,0,0,3026,1970,0,37000,0,0,0,1930,1930,14079,4412,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,0.0,1.0
2357,5589023016,0,0,0,0,0,124587,63143,61444,0,0,0,0,1641,1970,0,34500,0,0,0,1923,1923,6507,2406,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,1,0.0,1.0
2358,5592004015,0,0,0,0,0,153421,61073,92348,0,0,0,0,2041,1970,0,56500,0,0,0,1934,1934,7269,2667,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
2359,5433018001,0,0,0,0,0,97913,44709,53204,0,0,0,0,1384,1971,0,12909,0,0,0,1941,1941,5823,1449,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2360,5580025010,1,0,0,0,0,116550,45538,71012,0,0,0,0,1488,1971,0,47000,0,0,0,1927,1927,5189,1875,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2361,5587018020,0,0,0,0,0,67051,42224,24827,0,0,0,0,892,1971,0,31500,0,0,0,1920,1920,6890,2096,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
2362,5588016014,0,0,0,0,0,315235,83444,231791,0,0,0,0,4049,1971,0,58000,0,0,0,1924,1924,11482,4353,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
2363,5588025029,1,0,0,0,0,190911,76813,114098,0,0,0,0,2514,1971,0,54000,0,0,0,1938,1938,8399,2943,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
2364,5588037024,0,0,0,0,0,242480,83444,159036,0,0,0,0,3146,1971,0,34000,0,0,0,1965,1965,11009,3153,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
2365,5589001027,1,0,0,0,0,310096,71638,238458,0,0,0,0,3928,1971,0,51500,0,0,0,1922,1922,8404,2873,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2366,5589019009,0,0,0,0,0,172191,63143,109048,0,0,0,0,2196,1971,0,34000,0,0,0,1922,1922,6499,2110,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
2367,5589020012,0,0,0,0,0,340309,146201,194108,0,0,0,0,4458,1971,0,112501,0,0,0,1924,1924,23764,4195,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
2368,5589024015,0,0,1,0,0,108887,63143,45744,0,0,0,0,1444,1971,0,42000,0,0,0,1924,1924,6501,2170,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
2369,5589026005,1,0,0,0,0,103943,63143,40800,0,0,0,0,1362,1971,0,34500,0,0,0,1922,1922,6501,1640,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2370,5590022030,0,0,0,0,0,61046,55272,5774,0,0,0,0,787,1971,0,20500,0,0,0,1907,1907,6745,1326,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2371,5591008025,0,0,0,0,0,62082,38700,23382,0,0,0,0,782,1971,0,38000,0,0,0,1926,1926,4999,1292,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,1,,
2372,5592001014,0,0,0,0,0,193610,67912,125698,0,0,0,0,2689,1971,0,67273,0,0,0,1969,1969,9287,2690,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
2373,5592024002,0,0,0,0,0,111791,54858,56933,0,0,0,0,1388,1971,0,44000,0,0,0,1958,1958,5717,1455,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
2374,5592026006,1,0,0,0,0,112697,67912,44785,0,0,0,0,1451,1971,0,37500,0,0,0,1923,1923,8400,2138,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2375,5592027011,1,0,1,0,0,148869,67912,80957,0,0,0,0,2013,1971,0,0,0,0,0,1928,1928,8399,3236,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
2376,5430003031,0,0,1,0,0,40330,30419,9911,0,0,0,0,590,1972,0,16500,0,0,0,1920,1920,5300,841,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
2377,5430013015,1,0,0,0,0,105783,31248,74535,0,0,0,0,1370,1972,0,32500,0,0,0,1953,1953,8964,2047,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2378,5433007009,1,0,0,0,0,98945,42430,56515,0,0,0,0,1262,1972,0,37500,0,0,0,1935,1935,6867,1854,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0
2379,5433011009,1,0,0,0,0,116555,41396,75159,0,0,0,0,1513,1972,0,43000,0,0,0,1937,1937,5265,1842,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
