,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,FINAL DIST,GIFT,GRANT DEED,INTERSPOUSAL,JOINT TENANT,MISC,NAME CHANGE,Other,PARTNERSHIP,QUIT CLAIM,RE-RECORD,RECEIVERS DEED,SPECIAL WARRANTY,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
4708,5559004039,0,0,0,0,1,312201,220264,91937,0,0,0,29,4003,2002,0,254000,1,127000,1,1951,1965,40729,944,0,0,4,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4709,5530020032,0,0,0,0,1,193586,132869,60717,0,1,7000,31,2519,2002,0,157500,1,128425,1,1962,1967,6360,700,0,0,8,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4710,5554020130,0,0,0,0,1,323676,84739,238937,0,0,0,74,4144,1992,0,220000,1,140000,1,1953,1959,14667,1112,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
4711,5528015096,0,0,1,1,1,223161,160100,63061,0,0,0,28,2948,2001,0,0,1,143871,1,1963,1963,11503,725,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4712,5530020030,0,0,1,0,1,228954,166537,62417,0,1,7000,27,2933,2003,0,190000,1,152000,1,1962,1967,6360,696,0,0,4,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4713,4339009170,0,0,0,0,1,240398,101955,138443,0,0,0,58,3182,1993,0,0,1,152800,1,1979,1979,11916,1366,0,0,10,0,0,0.0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4714,4340023111,0,0,0,0,1,239680,123158,116522,0,1,7000,49,3059,2002,0,195000,1,156000,1,1974,1975,35306,710,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4715,5530020028,0,0,1,0,1,223858,178128,45730,0,0,0,20,2943,2010,0,210000,1,165900,1,1962,1967,6360,406,0,0,4,0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4716,4339009171,0,0,0,0,0,244183,113827,130356,0,0,0,53,3227,1997,0,180500,0,171200,1,1979,1979,11916,1366,0,0,10,0,0,0.0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4717,5530020034,0,0,1,0,1,208507,162605,45902,0,1,7000,22,2681,2013,0,203500,1,182650,1,1962,1967,6360,406,0,0,4,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4718,5528015092,0,0,0,0,1,285774,76819,208955,0,0,0,73,3688,2001,0,232500,1,186000,1,1963,1963,11503,924,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4719,5554001020,0,0,1,0,1,277404,219560,57844,0,1,7000,21,3498,2003,0,234500,1,187600,1,1955,1955,14089,640,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4720,5555004051,0,0,0,0,1,253198,135325,117873,0,0,0,47,3309,2002,0,206000,1,195700,1,1972,1975,16152,941,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4721,5555004059,0,0,1,0,1,261274,209020,52254,0,0,0,20,3403,2012,0,250000,1,200000,1,1972,1975,16152,941,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4722,4340023071,0,0,0,0,1,390000,259800,130200,0,1,7000,33,4816,2014,0,390000,1,200000,1,1974,1975,35306,710,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
4723,4340023108,0,0,0,0,1,313315,197270,116045,0,1,7000,37,3920,2003,0,260000,1,208000,1,1974,1975,35306,710,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4724,5530020031,0,0,0,0,1,248378,168428,79950,0,1,7000,32,3161,2010,0,233000,1,209700,1,1962,1967,6360,728,0,0,4,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4725,5554025153,0,0,0,0,1,278324,182919,95405,0,0,0,34,3610,2000,0,222000,1,210900,1,1967,1967,9059,1107,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4726,5559004012,0,0,1,0,1,377248,121483,255765,0,0,0,68,4769,2004,0,0,1,214000,1,1951,1965,40729,1065,0,0,9,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4727,5554025152,0,0,0,0,1,301140,204778,96362,0,0,0,32,3874,2002,0,245000,1,220500,1,1967,1967,9059,1063,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4728,4340023088,0,0,0,0,1,292627,166798,125829,0,0,0,43,3760,2011,0,280000,1,223500,1,1974,1975,35306,710,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4729,4340023093,0,0,0,0,1,339220,175454,163766,0,1,7000,48,4237,2003,0,281500,1,225200,1,1974,1975,35306,1058,0,0,60,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4730,4340023072,0,0,0,0,1,290988,163425,127563,0,1,7000,44,3658,2013,0,284000,1,227200,1,1974,1975,35306,702,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4731,5554001019,0,0,0,0,1,304973,232453,72520,0,1,7000,24,3826,2013,0,299000,1,239200,1,1955,1955,14089,769,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4732,5554001030,0,0,0,0,1,304973,228781,76192,0,0,0,25,3827,2013,0,299000,1,239200,1,1955,1955,14089,803,0,0,21,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4733,5555004056,0,0,0,0,1,384227,206458,177769,0,0,0,46,4849,2012,0,375000,1,243750,1,1972,1975,16152,1140,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4734,5554020127,0,0,1,0,1,348464,264764,83700,0,0,0,24,4427,2002,0,283500,1,245150,1,1953,1959,14667,944,0,0,14,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4735,4337008081,0,1,1,0,1,510000,379900,130100,0,0,0,26,6308,2014,0,510000,1,250000,1,1967,1983,18838,871,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4736,5555004046,0,0,0,0,1,452317,324742,127575,0,0,0,28,5637,2005,0,315000,1,252000,1,1972,1975,16152,941,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4737,5530020033,0,0,0,0,1,301676,225991,75685,0,0,0,25,3865,2010,0,283000,1,254700,1,1962,1967,6360,700,0,0,4,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4738,5559004043,0,0,0,0,1,500244,122110,378134,0,1,7000,76,6130,1992,0,340000,0,255000,1,1951,1965,40729,1206,0,0,4,0,0,0.0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4739,4340023075,0,0,1,0,1,351779,182925,168854,0,0,0,48,4379,2011,0,330000,1,264000,1,1974,1975,35306,937,0,0,60,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4740,5555004055,0,0,0,0,1,357110,209256,147854,0,1,7000,41,4442,2011,0,335000,1,268000,1,1972,1975,16152,941,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4741,5555004052,0,0,0,0,1,562498,413699,148799,0,0,0,26,6936,2004,0,485000,1,270000,1,1972,1975,16152,1219,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4742,5554025160,0,0,0,0,1,367192,272130,95062,0,1,7000,26,4551,2014,0,360000,1,270000,1,1967,1967,9059,744,0,0,15,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4743,5554020129,0,0,1,0,1,501019,386745,114274,0,0,0,23,6218,2010,0,470000,1,270000,1,1953,1959,14667,1133,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4744,4337008099,0,0,0,0,1,353242,233684,119558,0,1,7000,34,4391,2012,0,338000,1,270400,1,1967,1981,18838,800,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4745,5528015106,0,0,1,0,1,409720,144605,265115,0,0,0,65,5137,2014,0,0,1,278000,1,1963,1963,11503,924,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4746,5554001027,0,0,1,0,1,240780,169469,71311,0,0,0,30,3151,2015,0,360000,1,288000,1,1955,1955,14089,625,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4747,5530020024,0,0,0,0,1,345000,276000,69000,0,0,0,20,4292,2015,0,370000,1,296000,1,1962,1967,6360,756,0,0,4,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4748,5554001034,0,0,1,1,1,341200,273000,68200,0,0,0,20,4328,2005,0,370000,1,296000,1,1955,1955,14089,688,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4749,5559003026,0,0,0,0,1,204174,61382,142792,0,1,7000,70,2685,2014,0,0,1,300000,1,1937,1940,23856,1482,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4750,5528015109,0,0,0,0,1,369000,73800,295200,0,0,0,80,4649,2008,0,375000,1,300000,1,1963,1963,11503,631,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4751,4340023117,0,0,0,0,1,296445,74064,222381,0,0,0,75,4021,2015,0,0,1,300000,1,1957,1962,4886,1426,0,0,3,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4752,5560023094,0,0,0,0,1,478145,290821,187324,0,1,7000,39,5882,2002,0,389000,1,300700,1,1982,1982,20274,1465,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4753,4340023097,0,0,0,0,1,390000,254500,135500,0,0,0,35,4899,2014,0,390000,1,312000,1,1974,1975,35306,739,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4754,5554020133,0,0,0,0,1,338120,248160,89960,0,1,7000,27,4218,2012,0,330000,1,313500,1,1953,1959,14667,792,0,0,14,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4755,4337008091,0,0,0,0,1,477924,354423,123501,0,1,7000,26,5862,2004,0,404000,1,314000,1,1967,1981,18838,1114,0,0,28,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4756,5554020128,0,0,0,0,1,365785,259185,106600,0,1,7000,29,4551,2011,0,350000,1,315000,1,1953,1980,14667,1040,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4757,5554022025,0,0,1,0,1,406000,290000,116000,0,0,0,29,5103,2003,0,395000,1,316000,1,1938,1948,7386,950,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4758,5554026144,0,1,1,0,1,216830,66176,150654,0,0,0,69,2876,2008,0,0,1,318500,1,1972,1976,6004,736,0,0,8,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,
4759,5554020134,0,0,0,0,1,435457,328284,107173,0,0,0,25,5444,2012,0,425000,1,318750,1,1953,1959,14667,944,0,0,14,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4760,5528015107,0,0,1,0,1,411700,329600,82100,0,0,0,20,5153,2008,0,399000,1,319200,1,1963,1963,11503,752,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4761,5554025162,0,0,0,0,1,532345,425879,106466,0,0,0,20,6496,2015,0,620000,1,320000,1,1967,1967,9059,1079,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4762,5555004066,0,0,0,0,1,409838,278582,131256,0,0,0,32,5133,2008,0,375000,1,326250,1,1972,1976,16152,768,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4763,4340023064,0,0,0,0,1,375000,283000,92000,0,1,7000,25,4639,2005,0,419000,1,335200,1,1974,1975,35306,664,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4764,5555004043,0,0,0,0,1,473774,379021,94753,0,1,7000,20,5806,2007,0,425000,1,340000,1,1972,1975,16152,941,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4765,5528015100,0,0,0,0,1,414500,77700,336800,0,1,7000,81,5104,2005,0,457000,1,342750,1,1963,1963,11503,752,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4766,5555004054,0,0,0,0,1,479348,379021,100327,0,1,7000,21,5871,2007,0,430000,1,344000,1,1972,1975,16152,941,0,0,28,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4767,5528015091,0,0,0,0,1,461829,375908,85921,0,1,7000,19,5668,2010,0,430000,1,344000,1,1963,1963,11503,1000,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4768,4340023112,0,0,0,0,1,445000,199000,246000,0,1,7000,55,5463,2003,0,0,1,346400,1,1974,1975,35306,798,0,0,60,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4769,4340023098,0,0,0,0,1,418867,266572,152295,0,1,7000,36,5157,2009,0,390000,1,351000,1,1974,1975,35306,798,1,0,60,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4770,5554023075,0,0,0,0,1,539603,349575,190028,0,1,7000,35,6613,2002,0,439091,1,351200,1,1993,1993,9069,1782,0,0,8,0,0,0.0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4771,4340023113,0,0,0,0,1,460048,268242,191806,0,0,0,42,5650,2013,0,449000,1,359200,1,1974,1975,35306,1059,0,0,60,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4772,5559004011,0,0,0,0,1,537919,215167,322752,0,0,0,60,6647,2012,0,525000,1,360000,1,1951,1979,40729,1082,0,0,9,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4773,4340023118,0,0,0,0,1,276136,89496,186640,0,0,0,68,3700,2016,0,615000,1,360000,1,1957,1962,4886,1384,0,0,3,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4774,5528015093,0,0,0,0,1,320000,60000,260000,0,0,0,81,3999,2015,0,405000,1,364500,1,1963,1963,11503,752,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4775,4340023084,0,0,0,0,1,319337,210765,108572,0,0,0,34,3988,2015,0,375000,1,375000,1,1974,1975,35306,664,0,0,60,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4776,5560023095,0,0,0,0,1,418039,167215,250824,0,1,7000,60,5179,2012,0,400000,1,380000,1,1982,1982,20274,1465,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4777,5554006040,0,0,0,0,1,410000,327800,82200,0,0,0,20,5064,2015,0,479000,1,383200,1,1949,1955,14983,890,0,0,4,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4778,4340023121,0,0,0,0,1,502058,322137,179921,0,0,0,36,6421,2013,0,490000,1,384000,1,1957,1962,4886,1337,0,0,3,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4779,5530020026,0,0,0,0,1,429000,259000,170000,0,0,0,40,5384,2014,0,429000,1,384000,1,1962,1967,6360,1432,0,0,4,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4780,4340023100,0,0,0,0,1,480000,348000,132000,0,0,0,28,5960,2004,0,484000,1,387200,1,1974,1975,35306,942,0,0,60,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4781,5560023107,0,0,0,0,1,644352,320183,324169,0,0,0,50,7978,1997,0,485000,1,388000,1,1982,1982,20274,3153,0,0,22,0,0,0.0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4782,5554025159,0,0,0,0,1,496729,383818,112911,0,0,0,23,6160,2013,0,487000,1,389600,1,1967,1967,9059,1054,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4783,5528015104,0,0,0,0,1,411700,77200,334500,0,1,7000,81,5071,2016,0,495000,1,395600,1,1963,1963,11503,746,0,0,21,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4784,5554025154,0,0,1,1,0,511278,397855,113423,0,0,0,22,6330,2013,0,499000,1,399200,1,1967,1967,9059,1054,0,0,15,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4785,5528015098,0,0,0,0,1,568527,454824,113703,0,1,7000,20,6915,2005,0,500000,1,400000,1,1963,1963,11503,1000,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4786,5554020135,0,0,0,0,1,566900,453500,113400,0,1,7000,20,6902,2004,0,510000,1,408000,1,1953,1959,14667,1025,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4787,5560023105,0,0,0,0,1,596687,363928,232759,0,0,0,39,7348,2014,0,585000,1,409500,1,1982,1982,20274,1432,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4788,5528015101,0,0,1,0,1,567217,448092,119125,0,0,0,21,6985,2008,0,519000,1,410000,1,1963,1963,11503,1080,0,0,21,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4789,5559003018,0,0,1,0,1,447190,176165,271025,0,1,7000,61,5526,2005,0,0,1,410000,1,1937,1941,23856,1475,0,0,3,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4790,4339009168,0,0,0,0,1,543452,392331,151121,0,0,0,28,6725,2012,0,520000,1,416000,1,1979,1979,11916,1366,0,0,10,0,0,0.0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4791,4340026036,0,0,0,0,1,590000,374800,215200,0,1,7000,36,7167,2014,0,590000,1,416250,1,1938,1970,11503,897,0,0,8,0,0,0.0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4792,5554004076,0,0,1,0,1,406000,338000,68000,0,0,0,17,5099,2007,0,639000,1,417000,1,1937,1942,14953,798,0,0,3,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4793,5559004018,0,0,0,0,1,611987,489590,122397,0,0,0,20,7513,2013,0,600000,1,420000,1,1951,1965,40729,1065,0,0,9,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4794,5554020122,0,0,0,0,1,466196,359535,106661,0,0,0,23,5808,2015,0,535000,1,428000,1,1953,1959,14667,1054,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4795,4340026031,0,0,0,0,1,608200,438700,169500,0,0,0,28,7476,2004,0,548500,1,438700,1,1938,1965,11503,1228,0,0,8,0,0,0.0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
4796,5554022023,0,0,1,0,1,381000,272000,109000,0,1,7000,29,4727,2006,0,585000,1,468000,1,1938,1948,7386,893,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4797,4340023060,0,0,0,0,1,480000,360000,120000,0,1,7000,25,5878,2005,0,585000,1,468000,1,1974,1975,35306,942,0,0,60,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4798,4340027178,0,0,1,1,1,322180,175309,146871,0,0,0,46,4058,2016,0,0,1,490000,1,1989,1989,8302,1353,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
4799,5559003022,0,0,1,0,1,748988,373982,375006,0,0,0,50,9129,2015,0,825000,1,500000,1,1937,1937,23856,1316,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4800,5560023097,0,0,0,0,1,636000,464000,172000,0,1,7000,27,7725,2005,0,645000,1,516000,1,1982,1985,20274,1432,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4801,4339009167,0,0,0,0,1,662986,509888,153098,0,1,7000,23,8041,2014,0,650000,1,520000,1,1979,1988,11916,1366,0,0,10,0,0,0.0,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
4802,4340027183,0,0,0,0,1,717225,514354,202871,0,1,7000,28,8677,2012,0,700000,1,525000,1,1989,1989,8302,1395,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
