,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,IN LIEU OF FORC,INTERSPOUSAL,JOINT TENANT,NAME CHANGE,Other,PARTNERSHIP,PERSONAL REP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
1701,4335002028,0,0,1,0,1,911072,497978,413094,0,0,0,45,10985,2006,0,805000,1,644000,1,2005,2005,17643,1819,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1702,4335002026,0,0,0,0,1,918800,572702,346098,0,1,7000,38,10994,2014,0,905000,1,724000,1,2005,2005,17643,1842,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1703,4335002027,0,0,1,0,1,929968,544884,385084,0,0,0,41,11225,2014,0,916000,0,0,0,2005,2005,17643,2181,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1704,4335002029,0,1,1,1,1,859493,514350,345143,0,0,0,40,10372,2013,0,830000,1,461276,1,2005,2005,17643,1871,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1705,4335002034,0,0,1,0,1,798721,545203,253518,0,0,0,32,9644,2009,0,732500,1,500000,1,2005,2005,17643,1770,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1706,4335002033,0,0,0,0,1,921623,571717,349906,0,1,7000,38,11027,2014,0,890000,1,696000,1,2005,2005,17643,1826,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1707,4335002030,1,0,0,0,1,844159,529873,314286,0,0,0,37,10183,2011,0,780000,1,417000,1,2005,2005,17643,1710,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1708,4335002031,0,0,1,0,1,913724,567220,346504,0,0,0,38,11010,2015,0,900000,1,585000,1,2005,2005,17643,1660,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1709,4335002032,0,0,0,0,1,876708,559854,316854,0,1,7000,36,10487,2013,0,843000,0,0,0,2005,2005,17643,1710,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1710,4335002035,0,1,0,0,1,949000,591300,357700,0,0,0,38,11437,2015,0,0,0,0,0,2005,2005,17643,1826,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1711,4335002040,0,0,0,0,1,675110,347125,327985,0,0,0,49,8170,2012,0,0,0,0,0,2005,2005,17643,1770,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1712,4335002039,0,0,0,0,1,947000,639000,308000,0,1,7000,33,11330,2010,0,0,0,0,0,2005,2005,17643,1826,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
1713,4335002036,0,0,0,0,1,882000,520000,362000,0,1,7000,41,10550,2007,0,855000,1,650000,1,2005,2005,17643,1710,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1714,4335002037,0,0,1,0,1,817000,529000,288000,0,0,0,35,9857,2007,0,880000,1,400000,1,2005,2005,17643,1660,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1715,4335002038,0,0,1,0,0,758037,430948,327089,0,0,0,43,9156,2016,0,0,0,0,0,2005,2005,17643,1710,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1716,4335002041,0,0,0,0,1,940000,529000,411000,0,1,7000,44,11246,2008,0,888000,0,0,0,2005,2005,17643,1826,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1717,4335002046,0,0,0,0,1,822304,487759,334545,0,0,0,41,9925,2012,0,775000,1,620000,1,2005,2005,17643,1770,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1718,4335002045,0,0,0,0,1,947000,582000,365000,0,0,0,39,11330,2006,0,0,0,0,0,2005,2005,17643,1826,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1719,4335002042,0,0,0,0,1,882000,522000,360000,0,0,0,41,10634,2016,0,0,0,0,0,2005,2005,17643,1710,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1720,4335002043,0,0,0,0,1,817000,495000,322000,0,1,7000,39,9773,2007,0,990000,1,792000,1,2005,2005,17643,1660,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1721,4335002044,0,0,1,0,1,893419,553311,340108,0,0,0,38,10770,2015,0,880000,0,0,0,2005,2005,17643,1710,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
1722,4335002047,0,0,1,0,1,947000,573000,374000,0,0,0,39,11330,2017,0,0,1,760000,1,2005,2005,17643,1826,0,0,23,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1723,4335011036,0,1,1,0,1,550817,155235,395582,0,0,0,72,6698,2006,0,0,0,0,0,2005,2005,4479,1660,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1724,4335011037,0,1,1,0,1,579825,163410,416415,0,0,0,72,7049,2006,0,0,0,0,0,2005,2005,4479,1760,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1725,4335011038,0,1,1,0,1,729072,205473,523599,0,0,0,72,8884,2006,0,0,0,0,0,2005,2005,4479,2799,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1726,4333020068,0,0,0,0,1,830000,461000,369000,0,0,0,44,10011,2008,0,835000,1,417000,1,2006,2006,9559,1647,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1727,4333020069,1,0,1,0,0,561723,218551,343172,0,1,7000,61,6717,0,0,0,0,0,0,2006,2006,9559,1301,0,0,13,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1728,4333020070,0,0,0,0,1,804986,403038,401948,0,0,0,50,9715,2008,0,740000,1,417000,1,2006,2006,9559,1663,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1729,4333020071,0,1,1,0,1,568141,221479,346662,0,0,0,61,6887,2005,0,1392000,1,1091418,1,2006,2006,9559,1556,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
1730,4333020072,0,0,1,0,1,655000,446100,208900,0,1,7000,32,7829,2007,0,659000,1,300000,1,2006,2006,9559,1307,0,0,13,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1731,4333020073,0,0,0,0,0,836000,450000,386000,0,1,7000,46,9998,2009,0,0,0,0,0,2006,2006,9559,1597,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1732,4333020074,0,0,1,0,0,511271,304588,206683,0,0,0,40,6211,2008,0,0,0,0,0,2006,2006,9559,1584,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1733,4333020075,0,0,1,0,1,634000,318000,316000,0,0,0,50,7659,2016,0,875000,0,0,0,2006,2006,9559,1247,0,0,13,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1734,4333020076,0,0,1,0,1,782500,455900,326600,0,0,0,42,9444,2011,0,0,1,520000,1,2006,2006,9559,1593,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1735,4333020077,0,0,1,0,1,489514,293709,195805,0,0,0,40,5948,2009,0,450000,0,0,0,2006,2006,9559,1495,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1736,4333020078,0,0,0,0,1,664988,296757,368231,0,0,0,55,7945,2016,0,736000,1,588800,1,2006,2006,9559,1247,0,0,13,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1737,4333020079,0,0,0,0,1,785090,388729,396361,0,1,7000,50,9392,2009,0,720000,1,220000,1,2006,2006,9559,1603,0,0,13,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1738,4334015104,0,0,1,1,0,858000,562000,296000,0,0,0,34,10353,2006,0,869000,1,650000,1,2006,2006,6456,1628,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1739,4334015105,1,0,0,0,1,991427,651898,339529,0,1,7000,34,11865,2007,0,0,0,0,0,2006,2006,6456,1746,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1740,4334015106,0,0,0,0,1,1024250,684721,339529,0,0,0,33,12262,2017,0,1120000,1,896000,1,2006,2006,6456,1882,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1741,4334015107,0,0,0,0,1,1024250,684721,339529,0,0,0,33,12344,2016,0,1100000,1,880000,1,2006,2006,6456,1860,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1742,4334015108,0,0,0,0,1,962002,384801,577201,0,0,0,60,11595,2016,0,950000,1,625000,1,2006,2006,6456,1687,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1743,4334015109,0,0,0,0,1,950684,611155,339529,0,1,7000,36,11379,2006,0,840000,1,670000,1,2006,2006,6456,1743,0,0,6,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1744,5511033040,1,0,1,0,1,923678,372373,551305,0,0,0,60,11113,2012,0,0,0,0,0,2007,2007,6126,1300,0,0,7,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1745,5511033041,1,0,1,0,1,769554,310237,459317,0,0,0,60,9267,2012,0,0,0,0,0,2007,2007,6126,1120,0,0,7,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1746,5511033042,1,0,1,0,1,763467,451177,312290,0,0,0,41,9203,2014,0,752000,0,0,0,2007,2007,6126,1300,0,0,7,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1747,5511033043,0,0,0,0,1,930933,743417,187516,0,0,0,20,11203,2013,0,0,1,374200,1,2007,2007,6126,1360,0,0,7,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1748,5511033044,0,0,1,0,1,613737,299067,314670,0,0,0,51,7419,2012,0,590000,0,0,0,2007,2007,6126,1300,0,0,7,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1749,5511033045,0,0,0,0,1,560227,236611,323616,0,0,0,58,6784,2012,0,528000,1,175000,1,2007,2007,6126,1360,0,0,7,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1750,5511033046,0,0,0,0,1,1026554,410621,615933,0,0,0,60,12407,2012,0,967500,1,625500,1,2007,2007,6126,2610,0,0,7,0,0,0.0,0,0,4,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1751,5527035032,0,0,1,1,0,879168,621320,257848,0,0,0,29,10596,0,0,0,0,0,0,2007,2007,13229,1620,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1752,5527035033,0,0,0,0,1,814774,508229,306545,0,1,7000,38,9743,2008,0,749000,1,674000,1,2007,2007,13229,1580,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1753,5527035034,0,0,0,0,1,814775,506379,308396,0,0,0,38,9827,2016,0,985000,1,788000,1,2007,2007,13229,1590,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1754,5527035035,0,0,1,1,1,757119,598301,158818,0,0,0,21,9129,2016,0,0,0,0,0,2007,2007,13229,1320,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
1755,5527035036,0,0,0,0,1,848497,531835,316662,0,0,0,37,10230,2016,0,999000,1,799200,1,2007,2007,13229,1620,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1756,5527035037,0,0,1,0,1,841972,669010,172962,0,0,0,21,10151,2008,0,774000,1,548000,1,2007,2007,13229,1580,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1757,5527035038,0,0,0,0,1,888343,597170,291173,0,0,0,33,10621,2014,0,875000,1,700000,1,2007,2007,13229,1590,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1758,5527035039,0,0,0,0,1,750594,463954,286640,0,0,0,38,9051,2008,0,690000,1,552000,1,2007,2007,13229,1320,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1759,5527035040,0,0,0,0,1,795994,545203,250791,0,0,0,32,9521,2009,0,730000,1,500000,1,2007,2007,13229,1620,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1760,5527035041,0,0,1,0,1,915000,606500,308500,0,0,0,34,11938,2015,0,915000,0,0,0,2007,2007,13229,1630,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1761,5527035042,0,0,1,0,1,843053,598297,244756,0,0,0,29,10166,2009,0,0,0,0,0,2007,2007,13229,1630,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1762,5527035043,0,0,0,0,1,788668,630936,157732,0,0,0,20,9505,2008,0,725000,1,580000,1,2007,2007,13229,1320,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1763,5527035044,0,0,0,0,0,995000,685900,309100,0,0,0,31,11976,2015,0,0,0,0,0,2007,2007,13229,1620,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1764,5527035045,0,0,1,0,1,998000,689500,308500,0,0,0,31,12013,2016,0,0,0,0,0,2007,2007,13229,1630,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0
1765,5527035046,1,0,1,0,1,946401,750596,195805,0,0,0,21,11398,2008,0,870000,0,0,0,2007,2007,13229,1630,0,0,16,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1766,5527035047,0,0,0,0,1,899000,617500,281500,0,0,0,31,10736,2015,0,899000,1,629300,1,2007,2007,13229,1320,0,0,16,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
1767,4335009035,1,0,0,0,0,1055203,703469,351734,0,0,0,33,12654,2012,0,0,0,0,0,2007,2007,5812,2430,0,0,4,0,0,0.0,0,0,3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1768,4335009036,0,0,0,0,1,1360434,703162,657272,0,0,0,48,16384,2015,0,1340000,0,0,0,2007,2007,5812,2622,0,0,4,0,0,0.0,0,0,3,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1769,4335009037,0,1,1,1,1,1213403,970851,242552,0,0,0,20,14628,2015,0,0,1,870000,1,2007,2007,5812,2535,0,0,4,0,0,0.0,0,0,3,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1770,4335009038,0,0,0,0,1,1118251,482668,635583,0,0,0,57,13417,2016,0,1545000,1,750000,1,2007,2007,5812,2685,0,0,4,0,0,0.0,0,0,3,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1771,4334011104,0,1,1,1,1,1156531,589300,567231,0,0,0,49,13927,2012,0,1090000,0,0,0,2007,2007,6498,2264,0,0,6,0,0,0.0,0,0,3,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1772,4334011105,0,0,0,0,1,1400000,748300,651700,0,1,7000,47,16757,2015,0,1400000,0,0,0,2007,2007,6498,2543,0,0,6,0,0,0.0,0,0,3,5,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1773,4334011106,0,0,1,0,0,802537,415041,387496,0,1,7000,48,9586,0,0,0,0,0,0,2007,2007,6498,1350,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1774,4334011107,0,0,1,0,0,786000,491000,295000,0,0,0,38,9472,2008,0,800000,0,0,0,2007,2007,6498,1340,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1775,4334011108,0,0,0,0,1,893419,451380,442039,0,0,0,49,10753,2016,0,915000,1,728000,1,2007,2007,6498,1350,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1776,4334011109,0,1,1,0,1,797000,520000,277000,0,0,0,35,9604,2007,0,918000,0,0,0,2007,2007,6498,1370,0,0,6,0,0,0.0,0,0,2,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1777,4334016092,0,0,1,0,1,639636,314814,324822,0,0,0,51,7724,2009,1,588000,1,411600,1,2008,2008,13072,1330,0,0,14,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1778,5510027044,0,0,1,0,1,405688,172053,233635,0,0,0,58,4915,2016,0,0,0,0,0,2008,2008,8569,850,0,0,22,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1779,5510027045,0,0,0,0,0,463418,139025,324393,0,1,7000,70,5534,2010,0,0,0,0,0,2008,2008,8569,1130,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1780,5510027046,0,0,0,0,1,680000,328000,352000,0,0,0,52,8207,2015,0,680000,1,400000,1,2008,2008,8569,1290,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1781,5510027047,0,0,1,0,0,500493,150147,350346,0,0,0,70,6075,2010,0,0,0,0,0,2008,2008,8569,1460,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
1782,5510027048,0,0,1,0,1,495000,253100,241900,0,0,0,49,5896,2015,0,495000,0,0,0,2008,2008,8569,850,0,0,22,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1783,5510027049,0,0,0,0,0,449243,134772,314471,0,0,0,70,5447,2015,0,0,0,0,0,2008,2008,8569,1130,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1784,5510027050,0,0,0,0,1,657000,305000,352000,0,0,0,54,7847,2015,0,657000,1,525600,1,2008,2008,8569,1290,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1785,5510027051,0,0,0,0,1,695000,324200,370800,0,0,0,53,8308,2016,0,0,1,500000,1,2008,2008,8569,1460,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1786,5510027052,0,0,0,0,1,385999,115798,270201,0,1,7000,70,4596,2010,0,354000,1,283200,1,2008,2008,8569,850,0,0,22,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1787,5510027053,0,0,0,0,1,485227,145567,339660,0,0,0,70,5876,2010,0,445000,1,356000,1,2008,2008,8569,1130,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1788,5510027054,0,0,0,0,1,539748,161924,377824,0,1,7000,70,6450,2010,0,495000,0,0,0,2008,2008,8569,1290,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0
1789,5510027055,0,0,0,0,1,500493,150147,350346,0,0,0,70,6073,2010,0,459000,1,301500,1,2008,2008,8569,1460,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1790,5510027056,0,0,0,0,1,400175,119942,280233,0,0,0,70,4849,2013,0,0,1,284000,1,2008,2008,8569,850,0,0,22,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
1791,5510027057,0,0,0,0,1,512233,282179,230054,0,1,7000,45,6114,2010,0,459000,1,321300,1,2008,2008,8569,1130,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1792,5510027058,1,0,1,0,0,570279,171192,399087,0,0,0,70,6897,2013,0,0,0,0,0,2008,2008,8569,1290,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1793,5510027059,0,0,1,0,1,528843,158652,370191,0,0,0,70,6328,2010,0,0,0,0,0,2008,2008,8569,1460,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0
1794,5510027060,0,0,1,0,1,430706,129210,301496,0,1,7000,70,5129,2010,0,395000,1,316000,1,2008,2008,8569,850,0,0,22,0,0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
1795,5510027061,0,0,0,0,1,530517,213692,316825,0,1,7000,60,6332,2012,0,500000,1,400000,1,2008,2008,8569,1130,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1796,5510027062,0,0,1,0,1,599720,179915,419805,0,0,0,70,7248,2010,0,550000,1,350000,1,2008,2008,8569,1290,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1797,5510027063,0,0,1,0,1,550650,165193,385457,0,1,7000,70,6588,2010,0,505000,0,0,0,2008,2008,8569,1460,0,0,22,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1798,5089025039,0,0,0,0,1,665000,344700,320300,0,0,0,48,7980,2015,0,665000,1,532000,1,2008,2008,7934,1490,0,0,9,0,0,0.0,0,0,2,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1799,5089025040,0,0,0,0,1,693415,359804,333611,0,0,0,48,8323,2015,0,683000,1,546400,1,2008,2008,7934,1590,0,0,9,0,0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
