,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,Prediction,Actual
5136,5515025013,0,0,0,0,0,519223,412298,106925,0,0,0,0,6385,1997,0,370000,1,277500,1,1921,1921,6480,1825,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5137,5516007027,1,0,0,0,0,591591,424577,167014,0,0,0,0,7293,1997,0,430000,1,344000,1,1928,1928,6727,2589,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5138,5523021035,0,0,0,0,0,686291,384673,301618,0,0,0,0,8375,1997,0,369000,1,332100,1,1921,1921,5599,2431,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
5139,5522026016,0,0,0,0,0,404403,323890,80513,0,0,0,0,4942,1997,0,220000,1,176000,1,1922,1922,4499,964,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5140,5523032011,0,0,0,0,0,364580,291670,72910,0,0,0,0,4489,1997,0,265000,0,0,0,1921,1921,5582,1606,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5141,5523017015,1,0,1,0,0,543779,280661,263118,0,0,0,0,6837,1997,0,387500,1,290000,1,1948,1948,5604,2589,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
5142,5516009024,0,0,0,0,0,592194,473763,118431,0,0,0,0,7558,1997,0,422000,1,337600,1,1917,1917,10159,3456,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5143,5523033006,0,0,0,0,0,439495,331356,108139,0,0,0,0,5386,1997,0,270000,1,214600,1,1921,1921,6750,1480,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5144,5523032028,0,0,0,0,0,433370,346702,86668,0,0,0,0,5485,1997,0,315000,1,252000,1,1921,1921,6750,3026,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
5145,5516011012,0,0,0,0,0,435020,292872,142148,0,0,0,0,5434,1997,0,310000,1,279000,1,1911,1911,6073,2486,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
5146,5516005038,0,0,1,0,0,412730,330190,82540,0,0,0,0,5214,1997,0,300000,1,214600,1,1923,1923,6499,2200,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5147,5516027004,0,0,0,0,0,234342,161375,72967,0,0,0,0,2977,1997,0,167000,1,150300,1,1911,1911,6882,2100,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5148,5515004014,1,0,1,0,0,2377565,1924792,452773,0,0,0,0,29118,1997,0,1400000,0,0,0,1999,1999,20939,2859,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
5149,5084001005,1,0,0,0,0,716983,462960,254023,0,0,0,0,8835,1997,0,486500,1,389200,1,1924,1924,7201,3125,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,,
5150,5090010026,0,0,0,0,0,452562,206844,245718,0,0,0,0,5690,1997,0,322500,1,258000,1,1926,1926,8105,3394,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5151,5092015035,0,0,0,0,0,405851,324687,81164,0,0,0,0,5151,1997,0,295000,1,236000,1,1920,1920,7765,2764,0,0,1,0,0,0.0,0,0,6,2,0,0,0,0,0,0,0,0,0,,
5152,5505013009,0,0,1,0,0,1921180,1220912,700268,0,0,0,0,23504,1997,0,1369000,1,650000,1,1989,1989,46800,5312,0,0,1,0,0,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,1.0,0.0
5153,5090031020,0,0,0,0,0,535872,412745,123127,0,0,0,0,6668,1997,0,389090,1,253000,1,1924,1924,7495,3439,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
5154,5092014006,0,0,0,0,0,465365,309430,155935,0,0,0,0,5806,1997,0,285000,1,228000,1,1922,1922,8647,2946,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0
5155,5092001009,0,0,0,0,0,279243,223401,55842,0,0,0,0,3537,1997,0,199000,1,159200,1,1908,1908,6576,2592,0,0,1,0,0,0.0,0,0,5,1,0,0,0,0,0,0,0,0,0,,
5156,5090020010,0,0,0,0,0,1403337,912172,491165,0,0,0,0,17093,1997,0,1000000,1,750000,1,1920,1920,27522,4622,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
5157,5090018001,0,0,0,0,0,3245881,1947531,1298350,0,0,0,0,39475,1997,0,1300000,1,975000,1,1915,1915,68636,10567,0,0,1,0,0,0.0,0,0,9,4,0,0,0,0,0,0,0,0,0,,
5158,5092011028,0,0,0,0,0,328801,268275,60526,0,0,0,0,4199,1997,0,239500,1,191600,1,1921,1921,6011,2411,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5159,5092015010,0,0,0,0,0,512411,370334,142077,0,0,0,0,6444,1997,0,335000,1,268000,1,1919,1919,11001,2458,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,,
5160,5092005026,0,0,0,0,0,505875,353585,152290,0,0,0,0,6223,1997,0,195000,1,185250,1,1923,1923,6848,2248,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
5161,5092011023,0,0,0,0,0,342830,169514,173316,0,0,0,0,4393,1997,0,220000,1,155000,1,1924,1924,6779,2745,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
5162,5090005002,0,0,0,0,0,726424,581145,145279,0,0,0,0,9023,1997,0,528000,0,0,0,1934,1934,16292,3394,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5163,5092005008,0,0,0,0,0,246972,179620,67352,0,0,0,0,3097,1997,0,168000,1,134400,1,1920,1920,7166,1564,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,1,0.0,1.0
5164,5090025024,1,0,0,0,0,554309,292872,261437,0,0,0,0,6846,1997,0,395000,1,252000,1,1924,1924,8590,2773,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5165,5090024022,1,0,0,0,0,301703,241367,60336,0,0,0,0,3787,1997,0,215000,1,161250,1,1919,1919,8596,1986,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5166,5083031053,1,0,0,0,0,165075,110053,55022,0,0,0,0,2095,1997,0,120000,1,96000,1,1938,1938,5580,1460,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5167,5083015008,0,0,0,0,0,158199,126564,31635,0,0,0,0,2047,1997,0,115000,1,114366,1,1922,1922,4952,780,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
5168,5082022019,0,0,0,0,0,279279,233884,45395,0,0,0,0,3619,1997,0,203000,1,196910,1,1909,1909,10310,3268,0,0,1,0,0,0.0,0,0,7,2,0,0,0,0,0,0,0,0,0,,
5169,5081021020,1,0,0,0,0,356008,284870,71138,0,0,0,0,4569,1997,0,246000,1,196700,1,1922,1922,9001,2626,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5170,5084023016,0,0,0,0,0,255250,204180,51070,0,0,0,0,3200,1997,0,182000,1,172800,1,1925,1925,7510,1584,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5171,5082024031,0,0,0,0,0,258637,231129,27508,0,0,0,0,3466,1997,0,188000,1,167000,1,1909,1909,6963,2924,0,0,1,0,0,0.0,0,0,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5172,5084024018,0,0,0,0,0,332574,161375,171199,0,0,0,0,4241,1997,0,237000,1,190000,1,1926,1926,4601,3414,0,0,2,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5173,5092003021,0,0,0,0,0,348232,296224,52008,0,0,0,0,4419,1997,0,232500,1,185600,1,1933,1933,7345,2304,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5174,5081004011,0,0,1,0,0,199474,137576,61898,0,0,0,0,2579,1997,0,145000,1,116000,1,1948,1948,5913,1056,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
5175,5090022026,0,0,0,0,0,394763,289465,105298,0,0,0,0,5000,1997,0,263000,1,236700,1,1920,1920,8590,2316,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5176,5081026012,1,0,0,0,0,271000,108000,163000,0,0,0,0,4818,1997,0,329000,1,214000,1,1924,1924,13836,3350,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5177,5092018022,0,0,0,0,0,525494,257085,268409,0,0,0,0,6606,1997,0,229000,1,75000,1,1916,1916,7160,3252,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
5178,5090034024,0,0,0,0,0,431236,322624,108612,0,0,0,0,5366,1997,0,305000,1,150000,1,1922,1922,8587,2560,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,1,,
5179,5083012014,0,0,1,0,0,136106,108890,27216,0,0,0,0,1836,1997,0,97000,1,96683,1,1923,1923,3194,992,0,0,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,,
5180,5092022021,0,0,0,0,0,312020,249567,62453,0,0,0,0,3917,1997,0,227000,1,181400,1,1929,1929,7455,2268,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0
5181,5092021019,0,0,1,0,0,886380,510000,376380,0,0,0,0,10851,1997,0,210000,1,168000,1,1913,1913,7266,2120,0,0,1,0,0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5182,5083011004,0,0,0,0,0,222865,178298,44567,0,0,0,0,2875,1997,0,162000,1,145800,1,1922,1922,6199,1396,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
5183,5083006027,0,0,1,0,0,454008,364589,89419,0,0,0,0,5678,1997,0,330000,1,264000,1,1923,1923,6226,1438,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
5184,5083024009,0,0,1,0,0,154068,110053,44015,0,0,0,0,2055,1997,0,112000,0,0,0,1920,1920,7400,1224,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
5185,5081018020,0,0,0,0,0,1201000,1054000,147000,0,0,0,0,14612,1997,0,180000,1,157320,1,1920,1920,8218,3522,0,0,1,0,0,0.0,0,0,7,3,0,0,0,0,0,0,0,0,0,,
5186,5083031015,0,0,0,0,0,167828,110053,57775,0,0,0,0,2153,1997,0,122000,1,109800,1,1938,1938,5322,1825,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5187,5081016006,0,0,0,0,0,318521,170590,147931,0,0,0,0,4046,1997,0,155000,1,124000,1,1919,1919,6751,1825,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5188,5505025012,1,0,0,0,0,1169444,811598,357846,0,0,0,0,14351,1997,0,850000,1,680000,1,1921,1921,14425,3699,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,,
5189,5505020004,1,0,0,0,0,1431406,870071,561335,0,0,0,0,17554,1997,0,1020000,1,510000,1,1923,1923,12599,3983,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5190,5505016011,0,0,0,0,0,982329,712332,269997,0,0,0,0,12255,1997,0,700000,1,560000,1,1925,1925,13521,4739,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5191,5505026003,0,0,0,0,0,1177396,916944,260452,0,0,0,0,14639,1997,0,839000,1,650000,1,1920,1920,17982,4559,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
5192,5504011009,0,0,0,0,0,638266,398985,239281,0,0,0,0,7859,1997,0,450000,1,360000,1,1924,1924,4642,2177,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,1,0.0,1.0
5193,5505011012,0,0,0,0,0,1237647,729187,508460,0,0,0,0,15518,1997,0,3121363,1,610200,1,1912,1912,21274,6164,0,0,1,0,0,0.0,0,0,6,5,0,0,0,0,0,0,0,0,0,1.0,0.0
5194,5505016001,0,0,0,0,0,1448400,581400,867000,0,0,0,0,16386,1997,0,705000,1,564000,1,1920,1920,18870,6146,0,0,1,0,0,0.0,0,0,5,6,0,0,0,0,0,0,0,0,0,,
5195,5505017001,0,0,0,0,0,742934,467775,275159,0,0,0,0,9535,1997,0,540000,1,432000,1,1961,1961,17921,4361,0,0,1,0,0,0.0,0,0,1,4,0,0,0,0,0,0,0,0,0,,
5196,5504011015,0,0,0,0,0,749812,483323,266489,0,0,0,0,9283,1997,0,545000,1,436000,1,1910,1910,7152,3022,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5197,5504003010,0,0,0,0,0,1707537,1100664,606873,0,0,0,0,20905,1997,0,1216000,1,972000,1,1917,1917,17998,5004,0,0,1,0,0,0.0,0,0,8,5,0,0,0,0,0,0,0,0,1,,
5198,5505019014,1,0,0,0,0,928673,515928,412745,0,0,0,0,11622,1997,0,1075000,1,860000,1,1920,1920,13517,4864,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,1,,
5199,5504023002,0,0,0,0,0,314882,206367,108515,0,0,0,0,3932,1997,0,168000,1,156750,1,1911,1911,6630,2063,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
5200,5504026015,0,0,0,0,0,309546,233884,75662,0,0,0,0,3978,1997,0,195000,1,156000,1,1919,1919,6042,2613,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5201,5504026021,0,0,0,0,0,236624,34386,202238,0,0,0,0,3209,1997,0,235000,1,176000,1,1920,1920,9078,3218,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5202,5524029017,1,0,0,0,0,669802,465985,203817,0,0,0,0,8355,1997,0,460000,1,368000,1,1926,1926,7425,3223,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
5203,5513015033,1,0,0,0,0,709221,461721,247500,0,0,0,0,8751,1997,0,515500,1,412000,1,1929,1929,7496,2979,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5204,5507003002,0,1,1,0,0,570956,412745,158211,0,0,0,0,7315,1997,0,415000,1,373085,1,1928,1928,10499,4101,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0
5205,5507019024,1,0,0,0,0,520046,343951,176095,0,0,0,0,6387,1997,0,378000,1,302400,1,1924,1924,6462,1795,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
5206,5507008003,1,0,1,0,0,505898,265251,240647,0,0,0,0,6356,1997,0,241000,0,0,0,1923,1923,6509,2726,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5207,5513026017,1,0,1,0,0,660385,409304,251081,0,0,0,0,8203,1997,0,480000,1,300000,1,1925,1925,6750,2768,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0
5208,5524026006,1,0,0,0,0,540271,422261,118010,0,0,0,0,6724,1997,0,385000,1,308000,1,1926,1926,7688,3518,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5209,5507020030,1,0,0,0,0,409296,327440,81856,0,0,0,0,5063,1997,0,297500,1,267750,1,1924,1924,6752,1698,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5210,5513014001,1,0,0,0,0,1793506,596415,1197091,0,0,0,0,21959,1997,0,425000,1,225000,1,1999,1999,7194,7802,0,0,1,0,0,0.0,0,0,8,8,0,0,0,0,0,0,0,0,0,,
5211,5084006027,1,0,0,0,0,300296,184530,115766,0,0,0,0,3851,1997,0,214000,1,171200,1,1924,1924,7511,2092,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
5212,5507021012,0,0,0,0,0,396221,316985,79236,0,0,0,0,4975,1997,0,288000,1,259200,1,1924,1924,6754,1432,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5213,5524039019,0,0,0,0,0,720793,421277,299516,0,0,0,0,8812,1997,0,510000,1,408000,1,1926,1926,6749,2281,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5214,5507012004,0,0,0,0,0,477484,359251,118233,0,0,0,0,7230,1997,0,320000,1,256000,1,1924,1924,6752,2707,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
5215,5507006004,1,0,0,0,0,441429,291889,149540,0,0,0,0,5435,1997,0,260000,1,208500,1,1924,1924,6751,1512,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
5216,5507005007,1,0,0,0,0,405851,324687,81164,0,0,0,0,5007,1997,0,295000,1,265200,1,1924,1924,6750,1444,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
5217,5524029022,0,0,0,0,0,734259,456924,277335,0,0,0,0,9020,1997,0,460500,1,368000,1,1926,1926,7425,2861,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5218,5524027005,1,0,1,0,0,485729,308179,177550,0,0,0,0,6049,1997,0,280000,1,224000,1,2008,2008,6000,1653,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5219,5524015005,0,0,1,0,0,398285,318636,79649,0,0,0,0,4952,1997,0,289500,1,231600,1,1924,1924,5402,940,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
5220,5507007024,0,0,0,0,0,311523,224525,86998,0,0,0,0,3898,1997,0,222000,1,210900,1,1924,1924,6501,1766,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
5221,5507010027,1,0,0,0,0,607634,486114,121520,0,0,0,0,7563,1997,0,433000,1,346400,1,1928,1928,9750,2889,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,1,,
5222,5513028002,1,0,0,0,0,751473,514830,236643,0,0,0,0,9252,1997,0,480000,0,0,0,1927,1927,10324,3276,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0
5223,5507011008,0,0,0,0,0,364856,291889,72967,0,0,0,0,4600,1997,0,260000,1,208000,1,1924,1924,6755,1425,0,0,1,0,0,0.0,0,0,3,1,0,0,0,0,0,0,0,0,0,,
5224,5507020003,0,0,0,0,0,406260,275159,131101,0,0,0,0,5034,1997,0,175000,1,155000,1,1924,1924,6754,1831,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5225,5507018006,0,0,0,0,0,477126,350832,126294,0,0,0,0,6059,1997,0,340000,1,200000,1,1924,1924,10510,3172,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5226,5507006005,0,0,0,0,0,399046,314344,84702,0,0,0,0,4944,1997,0,280000,1,224000,1,1924,1924,6751,1756,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5227,5507004005,0,0,0,0,0,680000,418794,261206,0,0,0,0,8455,1997,0,412000,1,309000,1,1923,1923,8100,3110,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,,
5228,5513011017,1,0,0,0,0,2836686,2026208,810478,0,0,0,0,34612,1998,0,2100000,1,750000,1,1929,1929,16797,6120,0,0,1,0,0,0.0,0,0,6,4,0,0,0,0,0,0,0,0,0,,
5229,5515011014,1,0,0,0,0,523485,418794,104691,0,0,0,0,6458,1998,0,380500,1,227150,1,1920,1920,7429,2583,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,,
5230,5515030022,1,0,0,0,0,1824305,1375833,448472,0,0,0,0,22246,1998,0,1300000,1,1000000,1,1922,1922,11979,5257,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5231,5524020017,1,0,0,0,0,1265121,675398,589723,0,0,0,0,15513,1998,0,850000,1,600000,1,1933,1933,6348,3567,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
5232,5516009001,1,0,1,0,0,790206,632170,158036,0,0,0,0,9729,1998,0,585000,1,435000,1,1920,1920,10151,3020,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5233,5516006011,1,0,0,0,0,1319235,825496,493739,0,0,0,0,16126,1998,0,765000,1,612000,1,1922,1922,10800,4425,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0
5234,5516008011,1,0,1,0,0,790549,398480,392069,0,0,0,0,9572,1998,0,575000,0,0,0,1949,1949,5334,1134,0,0,1,0,0,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,,
5235,5517004015,1,0,1,0,0,249006,137576,111430,0,0,0,0,3197,1998,0,181000,1,153850,1,1913,1913,6893,1421,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
5236,5523035008,1,0,0,0,0,530178,424147,106031,0,0,0,0,6461,1998,0,392500,1,300000,1,1921,1921,4997,1225,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5237,5522007005,1,0,0,0,0,195855,135074,60781,0,0,0,0,2435,1998,0,145000,1,137750,1,1915,1915,4714,1197,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,,
5238,5516011004,1,0,0,0,0,963071,687912,275159,0,0,0,0,11849,1998,0,700000,1,285000,1,1914,1914,8399,3186,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,1,,
5239,5515011002,1,0,0,0,0,594320,467775,126545,0,0,0,0,7251,1998,0,425000,1,340000,1,1921,1921,7448,1682,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5240,5516011008,1,0,0,0,0,1014794,554731,460063,0,0,0,0,12480,1998,0,585000,1,468000,1,1921,1921,8398,3438,0,0,1,0,0,0.0,0,0,3,4,0,0,0,0,0,0,0,0,0,,
5241,5516003012,1,0,0,0,0,936094,742938,193156,0,0,0,0,11525,1998,0,1955454,1,478000,0,1910,1910,10179,3152,0,0,1,0,0,0.0,0,0,5,2,0,0,0,0,0,0,0,0,0,,
5242,5515032002,1,0,1,0,0,594340,475477,118863,0,0,0,0,7330,1998,0,440000,1,352000,1,1922,1922,7501,2621,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5243,5516002014,1,0,0,0,0,1210723,935564,275159,0,0,0,0,14922,1998,0,880000,1,880000,1,1921,1921,11226,3860,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
5244,5516008008,0,0,1,0,0,1182842,891524,291318,0,0,0,0,14461,1998,0,830000,1,650000,1,1910,1910,10199,3852,0,0,1,0,0,0.0,0,0,6,3,0,0,0,0,0,0,0,0,0,,
5245,5516009005,1,0,0,0,0,1129799,826688,303111,0,0,0,0,13775,1998,0,729090,1,475000,1,1919,1919,10208,2936,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5246,5523001007,1,0,0,0,0,904654,533130,371524,0,0,0,0,11125,1998,0,625000,1,500000,1,1928,1928,6960,3173,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5247,5523034001,1,0,0,0,0,416858,333493,83365,0,0,0,0,5152,1998,0,303000,1,242400,1,1923,1923,7411,1920,0,0,1,0,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5248,5523036027,1,0,0,0,0,424715,297171,127544,0,0,0,0,5238,1998,0,270000,1,216000,1,1921,1921,5005,1836,0,0,1,0,0,0.0,0,0,3,3,0,0,0,0,0,0,0,0,0,,
5249,5513009014,1,0,1,0,0,2201329,1375833,825496,0,0,0,0,27065,1998,0,1600000,1,1180000,1,1937,1937,17639,6055,0,0,1,0,0,0.0,0,0,5,5,0,0,0,0,0,0,0,0,0,,
5250,5523006013,1,0,0,0,0,641834,484835,156999,0,0,0,0,8062,1998,0,440500,1,340500,1,1922,1922,7799,2498,0,0,1,0,0,0.0,0,0,5,3,0,0,0,0,0,0,0,0,0,,
5251,5513028015,1,0,0,0,0,1466548,930022,536526,0,0,0,0,17839,1998,0,875000,1,500000,1,1925,1925,12220,5049,0,0,1,0,0,0.0,0,0,4,5,0,0,0,0,0,0,0,0,0,,
5252,5516013001,1,0,0,0,0,459257,405234,54023,0,0,0,0,5759,1998,0,340000,1,306000,1,1913,1913,5798,1529,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0
5253,5524032013,1,0,0,0,0,1141421,675398,466023,0,0,0,0,13964,1998,0,845000,1,650000,1,1925,1925,10509,2880,0,0,1,0,0,0.0,0,0,4,3,0,0,0,0,0,0,0,0,0,,
5254,5524022002,1,0,0,0,0,1250620,963079,287541,0,0,0,0,15388,1998,0,909000,1,454500,1,1925,1925,6984,4079,0,0,1,0,0,0.0,0,0,5,4,0,0,0,0,0,0,0,0,0,,
5255,5522029028,0,0,0,0,0,376379,298546,77833,0,0,0,0,4614,1998,0,226500,1,117000,1,1917,1917,6799,2061,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5256,5513010017,0,0,0,0,0,1949559,1448571,500988,0,0,0,0,23833,1998,0,750000,1,350000,1,1952,1952,16864,4166,0,0,1,0,0,0.0,0,0,4,6,0,0,0,0,0,0,0,0,0,1.0,0.0
5257,5523015008,1,0,0,0,0,607847,486282,121565,0,0,0,0,10110,1998,0,215500,1,215496,1,1914,1914,7005,2372,0,0,1,0,0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,1,,
5258,5523017036,0,0,0,0,0,133330,81194,52136,0,0,0,0,1799,1998,0,155000,1,155000,1,1921,1921,5603,1350,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,,
5259,5516027006,0,0,1,0,0,397597,275159,122438,0,0,0,0,4958,1998,0,289000,1,227150,1,1920,1920,6883,2677,0,0,1,0,0,0.0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0
5260,5522027015,0,0,0,0,0,702406,561929,140477,0,0,0,0,8527,1998,0,520000,1,416000,1,1922,1922,8749,2180,0,0,1,0,0,0.0,0,0,4,4,0,0,0,0,0,0,0,0,0,,
