,PARCEL,Owned by Trust?,Owned by Business?,MAIL DIFFERENT FROM SITE?,MAIL OUTSIDE CA?,TITLECO1,ASSDTOTAL,ASSDLAND,ASSDSTCT,ASSDOTHR,EXEMPTCD,EXMPTAMT,PCNTIMPD,TAXAMT,DOCDATE_YEAR,MULTIPARCEL,PRICE,LENDER1,LOANAMOUT1,LOANTYPE1,YEARBLT,EFFYRBLT,LOTSQFT,TOTALSF,GRGTYPE,BLDGMAT,TOTUNITS,QUALCLAS,BLDGCOND,NOSTORY,ROOFMAT,FOUNDATN,BEDROOMS,BATHROOMS,FAMILYRM,DININGRM,POOL,PATIO,FIREPLCE,AIRMTHOD,HEATMTHD,VIEW,Did it sell?,GRANT DEED,IN LIEU OF FORC,INTERSPOUSAL,JOINT TENANT,NAME CHANGE,Other,PARTNERSHIP,PERSONAL REP,QUIT CLAIM,RE-RECORD,TAX DEED,TRUST TRANSFER,TRUSTEES,WARRANTY,Prediction,Actual
3781,5087012016,1,0,0,0,0,434505,173075,261430,0,1,7000,60,5339,0,0,0,0,0,0,1935,1940,6982,2426,1,1,0,1,1,1.0,1,1,4,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3782,5087012011,1,0,0,0,0,332507,199507,133000,0,1,7000,40,4110,1983,0,67000,0,0,0,1935,1940,6751,2115,1,1,1,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
3783,5087013008,0,0,0,0,1,674408,392776,281632,0,0,0,42,8262,1998,0,500000,0,400000,0,1935,1938,6503,1962,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3784,5087014007,0,0,0,0,1,255000,102000,153000,0,0,0,60,3259,2016,0,0,0,0,0,1935,1935,6376,1913,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3785,5087014008,0,0,0,0,1,1274138,1019311,254827,0,1,7000,20,15315,2015,0,1255000,1,600000,1,1935,1935,6375,1735,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3786,5087011002,0,0,0,0,1,1283857,883634,400223,0,1,7000,31,15440,2011,0,1210000,1,726000,1,1935,1947,6885,1841,1,1,0,0,0,1.0,1,1,3,3,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3787,5087015001,0,0,1,0,1,1222952,882908,340044,0,0,0,28,14807,2013,0,0,0,0,0,1935,1943,6477,2131,1,1,0,0,0,1.0,1,1,3,3,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3788,5087015005,0,0,0,0,0,94391,47402,46989,0,1,7000,50,1272,1988,0,0,0,0,0,1935,1935,6750,1995,1,1,0,0,0,1.0,1,1,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3789,5087010005,0,0,0,0,1,312000,125000,187000,0,1,7000,60,3866,2013,0,1125000,1,1012500,1,1935,1935,6741,2104,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3790,5087015007,1,0,0,0,1,1420369,1136298,284071,0,1,7000,20,17065,2014,0,0,1,980000,1,1935,1935,6242,1948,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0
3791,5087010003,0,0,0,0,1,1529145,1173697,355448,0,1,7000,23,18412,2013,0,1470000,1,1100000,1,1935,1937,8008,2611,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3792,5087015008,0,0,0,0,0,99568,45744,53824,0,1,7000,54,1341,1993,0,0,0,0,0,1935,1935,6540,2194,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3793,5087010002,1,0,1,0,0,103502,49678,53824,0,1,7000,52,1398,1992,0,0,0,0,0,1935,1935,8004,2088,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3794,5087015009,1,0,0,0,1,522812,448135,74677,0,1,7000,14,6376,1992,0,0,0,0,0,1935,1935,6366,2002,1,1,0,0,0,1.0,1,1,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
3795,5087010001,0,0,0,0,1,290000,116000,174000,0,0,0,60,3702,2006,0,1279000,1,1000000,1,1935,1935,8233,1948,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3796,5087015010,1,0,0,0,0,95021,44091,50930,0,1,7000,54,1280,0,0,0,0,0,0,1935,1935,6049,2146,1,1,1,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3797,5087012018,1,0,0,0,1,830648,592239,238409,0,1,7000,29,10061,2003,0,0,0,0,0,1935,1935,7294,2334,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3798,5087012019,0,0,0,0,0,286978,161313,125665,0,1,7000,44,3564,2014,0,0,0,0,0,1935,1935,7171,1948,1,1,0,0,0,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3799,5087012020,1,0,0,0,0,281443,168870,112573,0,1,7000,40,3499,2009,0,0,0,0,0,1935,1935,7082,1975,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3800,5087012021,0,0,0,0,1,1522229,1217785,304444,0,0,0,20,18375,2007,0,0,1,1008750,1,1935,1939,7574,2059,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3801,5087012022,0,0,0,0,0,255308,112107,143201,0,0,0,56,3177,2016,0,0,0,0,0,1935,1935,7497,1735,1,1,1,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3802,5087012024,0,0,1,1,0,1050427,682248,368179,0,0,0,35,12747,0,0,0,0,0,0,1935,1939,6750,2046,1,1,0,1,1,1.0,1,1,3,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3803,5087012025,0,0,0,0,1,700878,551415,149463,0,0,0,21,8495,2016,0,0,0,0,0,1935,1946,6753,1971,1,1,1,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3804,5087009018,0,0,0,0,1,1374045,1035893,338152,0,0,0,25,16660,2016,0,0,0,0,0,1935,1941,9168,2583,1,1,1,0,0,1.0,1,1,3,3,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3805,5087009014,0,0,0,0,0,647434,363240,284194,0,1,7000,44,7865,1997,0,480000,1,384000,1,1935,1935,7308,2027,1,1,0,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3806,5087011021,0,0,0,0,1,1793000,1404700,388300,0,1,7000,22,21521,2015,0,1793000,1,650000,1,1935,1975,6882,2146,1,1,1,0,0,1.0,1,1,3,3,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3807,5087009013,1,0,0,0,1,101843,43256,58587,0,1,7000,58,1355,2009,0,0,0,0,0,1935,1935,6882,1933,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3808,5087009010,1,0,0,0,1,273000,109000,164000,0,1,7000,60,3395,1999,0,650000,1,520000,0,1935,1935,6438,2034,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3809,5087009009,0,0,0,0,1,250000,100000,150000,0,1,7000,60,3114,2006,0,1070000,1,856000,1,1935,1945,5993,1968,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3810,5087009006,1,0,0,0,0,319383,155579,163804,0,1,7000,51,3934,1983,0,182500,0,0,0,1935,1935,5657,1842,1,1,0,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3811,5087011025,1,0,1,0,0,110023,44709,65314,0,1,7000,59,1448,2007,0,0,0,0,0,1935,1938,6881,1820,1,1,0,0,0,1.0,1,1,2,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3812,5087009005,0,0,0,0,0,937591,748965,188626,0,1,7000,20,11330,2013,0,0,0,0,0,1935,1935,6253,2113,1,1,0,1,1,1.0,1,1,3,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3813,5087011026,0,0,0,0,0,1155830,681505,474325,0,1,7000,41,13931,0,0,0,0,0,0,1935,1945,6882,2250,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3814,5087009004,0,0,0,0,1,1237462,989970,247492,0,0,0,20,14981,2013,0,1195000,1,600000,1,1935,1938,5404,2162,1,1,0,1,1,1.0,1,1,3,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3815,5087011027,0,0,0,0,1,416364,311274,105090,0,1,7000,25,5102,2008,0,0,1,393000,1,1935,1935,6881,1886,1,1,0,1,1,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
3816,5087007009,0,0,0,0,1,339000,136000,203000,0,1,7000,60,4220,2011,0,970500,1,727600,1,1935,1936,7193,2289,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3817,5087007010,0,0,0,0,1,345000,138000,207000,0,0,0,60,4369,2012,0,933000,1,625500,1,1935,1965,7444,2530,1,1,0,0,0,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3818,5087008015,1,0,0,0,0,131935,61906,70029,0,1,7000,53,1765,2014,0,0,0,0,0,1935,1935,8549,2636,1,1,0,0,0,1.0,1,1,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3819,5087006005,0,0,0,0,1,1233528,986823,246705,0,0,0,20,14938,2014,0,1215000,1,625000,1,1935,1935,7508,2016,1,1,0,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3820,5087006006,0,0,0,0,0,403354,296025,107329,0,1,7000,27,4961,2004,0,0,0,0,0,1935,1935,7371,2050,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3821,5087006008,0,0,0,0,1,1888000,1510400,377600,0,0,0,20,22672,2015,0,1888000,1,1260400,1,1935,1938,8003,2313,1,1,1,0,0,1.0,1,1,3,2,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3822,5087006009,0,0,0,0,1,126701,45744,80957,0,0,0,64,1666,2017,0,0,0,0,0,1935,1942,7154,2157,1,1,0,1,1,1.0,1,1,3,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
3823,5087006010,0,0,0,0,1,910982,622341,288641,0,1,7000,32,11020,2002,0,730000,1,584000,1,1935,1939,7155,2307,1,1,0,1,1,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3824,5087006011,0,0,0,0,1,1050906,780074,270832,0,1,7000,26,12676,2003,0,875000,1,650000,1,1935,1935,7155,2025,1,1,0,0,0,1.0,1,1,3,2,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3825,5087006013,1,0,1,0,1,214637,91119,123518,0,0,0,58,2715,2012,0,0,0,0,0,1935,1935,7155,2179,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3826,5087005001,1,0,0,0,1,114686,42637,72049,0,1,7000,63,1536,2004,0,0,0,0,0,1935,1938,6063,2666,1,1,0,0,0,1.0,1,1,3,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3827,5087005002,1,0,1,0,1,486434,337264,149170,0,0,0,31,6021,2002,0,0,0,0,0,1935,1935,6749,1936,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3828,5087005003,0,0,0,0,1,247739,105787,141952,0,1,7000,57,3099,2004,0,0,1,100000,1,1935,1935,6748,2083,1,1,0,1,1,1.0,1,1,3,2,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3829,5087009019,0,0,0,0,1,1863960,1307568,556392,0,1,7000,30,22427,2013,0,1800000,0,0,0,1935,1939,9349,2837,1,1,0,0,0,1.0,1,1,4,3,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3830,5087005004,1,0,0,0,1,101843,43256,58587,0,1,7000,58,1357,2010,0,0,0,0,0,1935,1935,6750,2016,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3831,5087009016,1,0,0,0,1,289000,116000,173000,0,1,7000,60,3631,2010,0,1325000,0,0,0,1935,1935,9021,2408,1,1,0,1,1,1.0,1,1,4,2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3832,5087009015,1,0,0,0,0,933501,551145,382356,0,1,7000,41,11318,2009,0,0,0,0,0,1935,1940,8285,2672,1,1,0,1,1,1.0,1,1,3,3,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3833,5087005006,1,0,0,0,1,1572835,1060416,512419,0,0,0,33,18984,2014,0,0,0,0,0,1935,1940,6748,2296,1,1,0,0,0,1.0,1,1,3,3,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3834,5087009012,1,0,1,0,0,649929,483490,166439,0,0,0,26,8015,2007,0,0,0,0,0,1935,1935,7780,2630,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3835,5087009011,0,0,0,0,1,1335485,1068390,267095,0,1,7000,20,16085,2014,0,0,1,1781250,1,1935,1935,7076,2381,1,1,0,0,0,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3836,5087005008,1,0,0,0,1,357000,143000,214000,0,1,7000,60,4407,2011,0,0,0,0,0,1935,1938,6749,2226,1,1,0,1,1,1.0,1,1,3,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3837,5087005009,1,0,1,0,0,107638,43256,64382,0,0,0,60,1522,1991,0,0,0,0,0,1935,1936,6747,2309,1,1,0,0,0,1.0,1,1,4,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3838,5087008005,1,0,0,0,0,1818186,1145863,672323,0,1,7000,37,21871,2007,0,0,0,0,0,1935,1940,8126,3047,1,1,0,1,1,2.0,1,1,3,4,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3839,5512023017,0,0,0,0,1,1852570,1286858,565712,0,0,0,31,22327,2014,0,1789000,0,0,0,1935,1940,7699,2301,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3840,5512023010,0,0,0,0,0,314168,135661,178507,0,1,7000,57,3898,2003,0,0,0,0,0,1935,1935,7699,2074,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,
3841,5512022004,0,0,0,0,1,978843,734795,244048,0,1,7000,25,11833,2003,0,815000,1,650000,1,1935,1947,5925,2850,1,1,0,0,0,2.0,1,1,4,3,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3842,5525028022,0,0,0,0,1,1012777,464913,547864,0,0,0,54,12378,2017,0,0,0,0,0,1935,1997,6422,3992,1,1,0,0,0,1.0,1,1,8,7,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3843,5525015012,0,0,0,0,0,121408,55479,65929,0,0,0,54,1582,2015,0,0,0,0,0,1935,1948,6600,1864,1,1,1,1,1,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3844,5512023036,0,0,1,0,1,1022071,817657,204414,0,0,0,20,12387,2014,0,987000,1,787200,1,1935,1938,6283,1855,1,1,0,0,0,1.0,1,1,4,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3845,5525022023,0,0,0,0,1,1097316,697860,399456,0,0,0,36,13373,2010,0,800000,1,417000,1,1935,1965,6600,3654,1,1,0,0,0,1.0,1,1,5,5,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3846,5512008030,0,0,0,0,1,1131356,778275,353081,0,1,7000,31,13649,2005,0,0,1,900000,1,1935,1945,5978,2687,1,1,0,0,0,1.0,1,1,5,5,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3847,5526025016,0,1,1,0,1,74299,46989,27310,0,0,0,37,998,2016,0,0,0,0,0,1935,1939,6103,1423,1,1,1,0,0,1.0,1,1,2,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0
3848,5512007002,1,0,0,0,1,1380000,846000,534000,0,0,0,39,16652,2008,0,1362000,0,0,0,1935,1937,5984,1652,1,1,0,0,0,1.0,1,1,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3849,5512007004,0,0,0,0,1,1020246,715306,304940,0,0,0,30,12390,2016,0,1595000,1,1276000,1,1935,1969,5985,2263,1,1,1,1,1,1.0,1,1,5,4,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3850,5512010019,0,0,0,0,1,364579,291668,72911,0,1,7000,20,4497,1997,0,265000,1,238500,1,1935,1945,6576,2116,1,1,1,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3851,5512010018,1,0,0,0,1,346321,301314,45007,0,1,7000,13,4273,2003,0,0,1,322000,1,1935,1936,6577,1980,1,1,0,0,0,1.0,1,1,3,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3852,5512007017,1,0,0,0,0,331065,264856,66209,0,0,0,20,4076,2005,0,0,0,0,0,1935,1938,5984,1858,1,1,0,1,1,1.0,1,1,3,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3853,5512007021,0,1,1,0,1,828426,662742,165684,0,0,0,20,10082,2013,0,800000,0,0,0,1935,1935,7739,1557,0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3854,5512011010,1,0,0,0,0,371841,71440,300401,0,1,7000,81,4662,1993,0,0,0,0,0,1935,1954,7002,4017,1,1,0,1,1,2.0,1,1,5,5,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3855,5512014031,0,0,0,0,1,1547125,1114148,432977,0,0,0,28,18709,2015,0,0,0,0,0,1935,1940,8229,2716,1,1,1,0,0,2.0,1,1,5,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3856,5526033007,0,1,1,0,1,1631400,980000,651400,0,0,0,40,19663,2016,0,1500000,0,0,0,1935,1935,6999,1786,1,1,1,0,0,1.0,1,1,2,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
3857,5526034026,0,0,0,0,1,487142,228202,258940,0,1,7000,53,5967,2010,0,0,0,0,0,1935,1940,8215,2126,1,1,0,1,1,1.0,1,1,2,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3858,5512017016,0,0,1,0,0,619109,467776,151333,0,0,0,24,7657,2001,0,0,0,0,0,1935,1937,7361,3110,1,1,0,0,0,2.0,1,1,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3859,5512017004,0,0,0,0,1,413000,165000,248000,0,1,7000,60,5066,2012,0,1160000,1,928000,1,1935,1937,7362,1907,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3860,5526036003,0,0,0,0,0,116558,62318,54240,0,1,7000,47,1555,1990,0,0,0,0,0,1935,1935,7351,2417,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3861,5512021017,0,0,0,0,0,496605,386081,110524,0,1,7000,22,6138,2002,0,0,0,0,0,1935,1935,8885,2847,1,1,0,1,1,1.0,1,1,3,4,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3862,5510013028,0,0,0,0,1,572295,330864,241431,0,1,7000,42,6957,2002,0,0,1,261000,1,1935,1981,6101,1994,1,1,0,0,0,1.0,1,1,4,4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
3863,5088017023,0,0,0,0,0,414929,269923,145006,0,0,0,35,5167,2016,0,0,0,0,0,1935,1936,7500,2085,1,1,1,1,1,1.0,1,1,3,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
3864,5510001024,1,0,0,0,0,122762,61278,61484,0,0,122762,50,213,1991,0,0,0,0,0,1935,1940,6050,1831,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3865,5510002034,0,0,0,0,1,697242,459401,237841,0,1,7000,34,8448,1999,0,526500,1,421200,0,1935,1938,6051,2035,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3866,5511041004,1,0,0,0,1,127324,62109,65215,0,1,7000,51,1651,2002,0,0,0,0,0,1935,1935,6250,1890,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
3867,5510004022,1,0,1,0,0,211564,61278,150286,0,0,0,71,2777,1991,0,0,0,0,0,1935,1945,6049,2839,1,1,0,0,0,1.0,1,1,6,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3868,5510010027,0,0,1,1,1,404372,269016,135356,0,1,7000,33,4937,2015,0,0,0,0,0,1935,1936,5422,1800,1,1,1,1,1,1.0,1,1,3,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3869,5510001010,0,0,0,0,1,1085559,825112,259987,460,0,0,24,13153,2009,0,997500,1,798000,1,1935,1936,6050,1879,1,1,0,1,1,1.0,1,1,3,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3870,5514004047,0,0,0,0,1,1360434,952304,408130,0,0,0,30,16412,2016,0,3165000,1,2032000,1,1935,1937,5685,1676,1,1,1,1,1,1.0,1,1,2,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3871,5088008007,0,0,0,0,1,622416,457678,164738,0,0,0,26,7573,2016,0,1500000,1,1000000,1,1935,1938,7508,2134,1,1,1,0,0,1.0,1,1,4,3,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3872,5511006010,0,0,0,0,0,612442,526709,85733,0,0,0,14,7541,2008,0,0,0,0,0,1935,1935,6554,2023,1,1,0,1,1,1.0,1,1,2,2,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3873,5511020020,1,0,0,0,1,412419,304588,107831,0,1,7000,26,5039,2008,0,0,0,0,0,1935,1936,6549,1592,1,1,0,0,0,1.0,1,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
3874,5511021003,1,0,0,0,0,968090,461430,506660,0,1,7000,52,11726,2003,0,0,0,0,0,1935,1991,6296,3156,1,1,0,0,0,1.0,1,1,4,4,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3875,5511021009,1,0,0,0,1,136241,55067,81174,0,1,7000,60,1765,2014,0,0,0,0,0,1935,1949,6296,2062,1,1,0,0,0,2.0,1,1,4,2,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
3876,5514003016,1,0,0,0,0,519500,416766,102734,0,1,7000,20,6312,1997,0,0,0,0,0,1935,1935,5628,1826,1,1,0,0,0,1.0,1,1,3,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3877,5511019011,1,0,0,0,0,117790,61896,55894,0,1,7000,47,1593,2001,0,0,0,0,0,1935,1939,8232,2119,0,1,0,0,0,1.0,1,1,4,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,
3878,4335010016,0,0,0,0,1,1033961,870259,163702,0,0,0,16,12549,2009,0,875000,1,525000,1,1935,1970,5999,2148,1,1,0,0,0,1.0,1,1,3,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
